1,-576448772729,2.0000132686968146,2.8999994357997076,7.272901196052216e-4,-3.7100855377522667e-4,0,5300822,0.028,-0.014132449500000019,0.025386546899999942,0,-0.3069791666666667,0.002508333333334667,0,1,42,2
2,-576448772698,2.0000234564427077,2.8999962012712563,0.001125027315505221,-2.170875282752269e-4,0,5300833,0.011,0.01399282049999998,0.03615792689999995,0,-0.2719791666666667,-0.014991666666665293,0,0,42,-1
3,-576448772697,2.0000360059637075,2.8999942812294988,0.0013848768845052203,-1.669208232752272e-4,0,5300843,0.01,0.005016670499999971,0.025984956899999946,0,-0.2807291666666667,0.1512583333333346,0,0,42,-1
4,-576448772697,2.0000510342983975,2.8999928030137907,0.0016207900535052198,-1.2872231827522752e-4,0,5300853,0.01,0.003819850499999965,0.023591316899999944,0,-0.2982291666666667,0.028758333333334773,0,0,42,-1
5,-576448772690,2.0000674942292775,2.899992125670133,0.0016711961225052193,-6.746413275227631e-6,0,5300863,0.01,0.012197590499999989,0.005040606899999948,0,-0.1844791666666667,0.05500833333333466,0,0,42,-1
6,-576448772680,2.000087345121398,2.899990041308276,0.0017543121878399667,1.6481148533491554e-4,0,5300873,0.01,0.019976920499999974,0.005639016899999951,0,-0.2107291666666667,-0.014991666666665293,0,1,43,1
7,-576448772665,2.000105648922121,2.899992568587155,0.0019064479568399661,3.4064429033491537e-4,0,5300883,0.01,0.017583280499999982,0.015213576899999946,0,-0.0707291666666667,0.09875833333333461,0,0,43,-1
8,-576448772660,2.000124995352534,2.899997003796583,0.001962838125839966,5.463975953349152e-4,0,5300893,0.01,0.020575330499999978,0.005639016899999951,0,-0.2807291666666667,0.002508333333334667,0,0,43,-1
9,-576448772649,2.0001452647306377,2.9000034366980616,0.0020910374948399655,7.401827003349149e-4,0,5300903,0.01,0.019378510499999974,0.012819936899999952,0,-0.4557291666666667,0.011258333333334702,0,0,43,-1
10,-576448772641,2.000166606658931,2.90001162792759,0.002177348163839965,8.980632053349146e-4,0,5300913,0.01,0.015788050499999973,0.008631066899999948,0,-0.1407291666666667,-0.11124166666666535,0,0,43,-1
11,-576448772628,2.0001891108989147,2.9000208593931687,0.0023234998328399647,9.482299103349143e-4,0,5300923,0.01,0.005016670499999971,0.01461516689999996,0,-0.1844791666666667,0.09000833333333458,0,0,43,-1
12,-576448772619,2.0002132262580883,2.900030113797797,0.002499572001839964,9.026510153349141e-4,0,5300933,0.01,-0.004557889500000024,0.01760721689999996,0,-0.28947916666666673,0.1512583333333346,0,0,43,-1
15,-576448772558,2.0003167875214056,2.900070736539844,0.003859254600448621,6.786419622359599e-4,0,5300963,0.01,-0.015927679500000028,0.054708636899999954,0,-0.3944791666666667,-0.08499166666666536,0,0,44,-1
16,-576448772558,2.0003581753402555,2.9000770257804915,0.0044183091694486205,5.792061672359598e-4,0,5300973,0.01,-0.009943579500000016,0.055905456899999956,0,-0.06197916666666671,0.09000833333333458,0,0,44,-1
17,-576448772558,2.000404645056295,2.900083098596189,0.00487563403844862,6.353569722359596e-4,0,5300983,0.01,0.005615080499999991,0.04573248689999996,0,-0.26322916666666674,-0.049991666666665324,0,0,44,-1
18,-576448772557,2.0004544912010247,2.900088356576936,0.00509359490744862,4.1623917723595936e-4,0,5300993,0.01,-0.021911779500000023,0.021796086899999942,0,-0.23697916666666669,0.07250833333333473,0,0,44,-1
19,-576448772550,2.0005056791804443,2.900093457973733,0.005144000976448619,6.040401822359591e-4,0,5301003,0.01,0.01878010049999997,0.005040606899999948,0,-0.3332291666666667,-0.049991666666665324,0,0,44,-1
20,-576448772540,2.0006016766400774,2.900052328368178,0.005254451035981809,4.60811887463122e-4,0,5301013,0.01,0.011599180499999986,-0.013510103100000056,0,-0.2982291666666667,-0.006241666666665369,0,1,45,1
21,-576448772530,2.000653455883782,2.9000573070025775,0.005101397704981809,5.349149924631218e-4,0,5301023,0.01,0.007410310499999982,-0.015305333100000047,0,-0.3594791666666667,-0.014991666666665293,0,0,45,-1
