1,-576454214121,2.000034775034163,2.8999945454024787,6.432148860400879e-4,1.4348523225767246e-4,0,6752156,0.076,0.008844499799999975,0.001873023299999938,0,0.02030000000000015,0.047133333333333916,0,1,76,1
2,-576454214120,2.0000734542761185,2.900044608668008,0.0011129307850807546,9.022189205686054e-4,0,6752166,0.01,0.0010651697999999538,-0.002914256700000068,0,-0.11094999999999985,-0.15411666666666612,0,1,77,2
3,-576454214119,2.0000844079506344,2.9000534148312034,0.0010778041180807539,8.590137185686051e-4,0,6752176,0.01,-0.004320520200000038,-0.0035126667000000707,0,-0.11094999999999985,0.029633333333333844,0,0,77,-1
4,-576454214119,2.00009459147148,2.9000622078293787,9.589000510807533e-4,8.995859165686047e-4,0,6752186,0.01,0.004057219799999968,-0.01189040670000006,0,0.08155000000000015,0.029633333333333844,0,0,77,-1
5,-576454214119,2.000103735554156,2.9000711671855344,0.0,0.0,1,6752196,0.01,-7.300602000000378e-4,-0.008898356700000063,0,-0.12844999999999987,-0.03161666666666607,0,0,77,-1
6,-576454214119,2.000103859125821,2.9000712204440244,0.0,0.0,1,6752206,0.01,0.0010651697999999538,0.002471433299999941,0,-0.02344999999999986,-0.15411666666666612,0,0,77,-1
7,-576454214118,2.0001038031744858,2.9000713335435147,0.0,0.0,1,6752216,0.01,0.0022619897999999593,-0.0011190267000000594,0,0.055300000000000155,-0.07536666666666614,0,0,77,-1
8,-576454214118,2.0001035377796508,2.9000714765635047,0.0,0.0,1,6752226,0.01,0.0028603997999999626,-0.005307896700000063,0,-0.11094999999999985,-0.04036666666666611,0,0,77,-1
9,-576454214117,2.000103990476816,2.900071799106495,0.0,0.0,1,6752236,0.01,0.006450859799999979,0.009053943299999938,0,-0.19844999999999988,0.1258833333333338,0,0,77,-1
10,-576454214110,2.000223871724272,2.899945399538948,0.0,0.0,1,6752246,0.01,0.005254039799999974,-0.002914256700000068,0,0.02030000000000015,-0.0666166666666661,0,1,78,1
11,-576454214019,2.0002239488383764,2.899945826019771,0.0,0.0,1,6752257,0.011,0.007049269799999965,0.0012746132999999521,0,-0.10219999999999987,-0.014116666666666111,0,0,78,-1
12,-576454214019,2.000224371615041,2.899945998960261,0.0,0.0,1,6752267,0.01,0.0034588097999999822,0.008455533299999936,0,0.15155000000000016,0.2396333333333338,0,0,78,-1
13,-576454214018,2.0002244474724846,2.899945775507983,0.0,0.0,1,6752276,0.009,-0.005517340200000027,0.001873023299999938,0,0.06405000000000015,-0.022866666666666147,0,0,78,-1
14,-576454214018,2.0002243616006496,2.8999459783689727,0.0,0.0,1,6752286,0.01,0.004057219799999968,-0.0017174367000000453,0,0.03780000000000014,-0.022866666666666147,0,0,78,-1
15,-576454214018,2.0002245749338146,2.8999461812299625,0.0,0.0,1,6752296,0.01,0.004057219799999968,0.00426666329999995,0,-0.03219999999999984,0.02088333333333381,0,0,78,-1
16,-576454214017,2.0002246685849796,2.8999462344884526,0.0,0.0,1,6752306,0.01,0.0010651697999999538,0.001873023299999938,0,-0.02344999999999986,0.047133333333333916,0,0,78,-1
17,-576454214017,2.0002242535876444,2.8999462877469426,0.0,0.0,1,6752316,0.01,0.0010651697999999538,-0.00829994670000006,0,-0.049699999999999855,0.0996333333333339,0,0,78,-1
18,-576454214017,2.0002240181133093,2.899946041800433,0.0,0.0,1,6752326,0.01,-0.004918930200000041,-0.004709486700000059,0,-0.13719999999999985,-0.11036666666666606,0,0,78,-1
19,-576454214017,2.0002238125594745,2.8999461249794227,0.0,0.0,1,6752336,0.01,0.0016635797999999566,-0.0041110767000000735,0,-0.09344999999999984,-0.022866666666666147,0,0,78,-1
20,-576454214010,2.0003037110085686,2.9000656248449075,0.0,0.0,1,6752346,0.01,0.0016635797999999566,0.004865073299999936,0,-0.005949999999999844,-0.0666166666666661,0,1,79,2
21,-576454213999,2.000303864500734,2.9000658277058973,0.0,0.0,1,6752356,0.01,0.004057219799999968,0.0030698432999999438,0,-0.18969999999999984,-0.04036666666666611,0,0,79,-1
22,-576454213991,2.000303778628899,2.9000657912028873,-1.7174367000000453e-5,-7.300602000000378e-6,0,6752366,0.01,-7.300602000000378e-4,-0.0017174367000000453,0,-0.2859499999999998,-0.07536666666666614,0,0,79,-1
23,-576454213981,2.000303850138894,2.9000660706603574,3.1476365999998905e-5,6.319209599999928e-5,0,6752376,0.01,0.007049269799999965,0.004865073299999936,0,0.055300000000000155,0.02088333333333381,0,0,79,-1
24,-576454213971,2.000304288474219,2.9000668456013075,5.6190698999998314e-5,9.17960939999989e-5,0,6752386,0.01,0.0028603997999999626,0.002471433299999941,0,0.08155000000000015,0.09088333333333387,0,0,79,-1
25,-576454213961,2.000304914111874,2.900067876661738,6.893683199999783e-5,1.144159919999985e-4,0,6752396,0.01,0.0022619897999999593,0.0012746132999999521,0,-0.02344999999999986,-0.19786666666666608,0,0,79,-1
26,-576454213951,2.000306026256859,2.900069074080148,1.534921649999972e-4,1.2506768999999803e-4,0,6752406,0.01,0.0010651697999999538,0.008455533299999936,0,0.07280000000000016,0.09088333333333387,0,0,79,-1
27,-576454213941,2.000307295783674,2.9000705276180376,0.0,0.0,1,6752416,0.01,0.004057219799999968,-0.005307896700000063,0,0.06405000000000015,-0.05786666666666607,0,0,79,-1
28,-576454213932,2.000306731183839,2.900070640717528,0.0,0.0,1,6752426,0.01,0.0022619897999999593,-0.011291996700000057,0,-0.11094999999999985,-0.005366666666666076,0,0,79,-1
29,-576454213921,2.000370920157079,2.900167304499287,0.0,0.0,1,6752436,0.01,0.00824608979999997,-0.0011190267000000594,0,-0.12844999999999987,0.03838333333333388,0,1,80,2
30,-576454213911,2.000371133490244,2.900167627042277,0.0,0.0,1,6752446,0.01,0.006450859799999979,0.00426666329999995,0,0.0028000000000001357,-0.15411666666666612,0,0,80,-1
31,-576454213901,2.0003711074594093,2.900167440936767,0.0,0.0,1,6752456,0.01,-0.0037221102000000355,-5.206167000000564e-4,0,-0.02344999999999986,-0.022866666666666147,0,0,80,-1
32,-576454213891,2.0003708420645743,2.900167853241257,0.0,0.0,1,6752466,0.01,0.00824608979999997,-0.005307896700000063,0,-0.14594999999999983,0.029633333333333844,0,0,80,-1
33,-576454213881,2.0003712050002393,2.900167667135747,0.0,0.0,1,6752476,0.01,-0.0037221102000000355,0.007258713299999947,0,-0.08469999999999986,0.02088333333333381,0,0,80,-1
34,-576454213871,2.0003712986514044,2.900167600712237,0.0,0.0,1,6752486,0.01,-0.0013284702000000408,0.001873023299999938,0,-0.16344999999999985,0.012133333333333995,0,0,80,-1
35,-576454213861,2.0003711828590696,2.900167235083727,0.0,0.0,1,6752496,0.01,-0.007312570200000036,-0.002315846700000065,0,-0.13719999999999985,0.11713333333333398,0,0,80,-1
