1,-576448715471,2.0000157505342666,2.899985689789569,7.74291458139061e-4,-6.679297965738017e-4,0,5358078,0.031,-0.020714959500000032,0.024189726899999948,0,-0.3682291666666667,0.12500833333333472,0,1,25,1
2,-576448715461,2.000028039620422,2.8999786270379633,9.928137508530192e-4,-9.30789819459962e-4,0,5358090,0.012,-0.023707009500000032,0.017008806899999954,0,-0.3507291666666667,0.10750833333333465,0,1,26,2
3,-576448715449,2.0000395961312756,2.899966548002794,0.0013184884198530187,-0.0014850172144599623,0,5358100,0.01,-0.05542273950000001,0.032567466899999946,0,-0.2282291666666667,0.12500833333333472,0,0,26,-1
4,-576448715441,2.000054259786319,2.8999479393171743,0.001614242588853018,-0.0022367199094599625,0,5358110,0.01,-0.07517026950000003,0.029575416899999946,0,-0.2107291666666667,0.020008333333334738,0,0,26,-1
5,-576448715431,2.0000716116985524,2.8999210955126045,0.0018561398578530175,-0.0031320410044599627,0,5358120,0.01,-0.08953210950000003,0.024189726899999948,0,-0.4382291666666667,0.011258333333334702,0,0,26,-1
6,-576448715421,2.000090395206976,2.899886704760585,0.0019005618268530169,-0.0037461093994599626,0,5358130,0.01,-0.061406839500000004,0.004442196899999945,0,-0.1319791666666667,0.05500833333333466,0,0,26,-1
7,-576448715411,2.0001084560355897,2.8998476394291157,0.0017116038958530165,-0.004066956894459963,0,5358140,0.01,-0.03208474950000002,-0.018895793100000047,0,-0.3769791666666667,-0.032491666666665364,0,0,26,-1
8,-576448715401,2.000137316494122,2.8997942342815883,0.0018027889877813516,-0.004231042774411095,0,5358150,0.01,-0.005156299500000027,-0.0015419031000000495,0,-0.24572916666666672,-0.11124166666666535,0,1,27,1
9,-576448715392,2.000156523949845,2.899753580950869,0.002038702156781351,-0.003899623369411095,0,5358160,0.01,0.03314194049999999,0.023591316899999944,0,-0.2544791666666667,-0.11999166666666539,0,0,27,-1
10,-576448715381,2.000178419662758,2.8997164811782,0.0023404404257813503,-0.0035203311644110952,0,5358170,0.01,0.03792922049999998,0.03017382689999995,0,-0.23697916666666669,-0.1549916666666653,0,0,27,-1
11,-576448715372,2.0002047689423605,2.899684042022081,0.00292941549478135,-0.0029675000594110955,0,5358180,0.01,0.05528311049999998,0.05889750689999995,0,-0.4644791666666667,0.002508333333334667,0,0,27,-1
12,-576448715363,2.000232428428618,2.899659355367077,0.0032171370068813493,-0.0025184232749110957,0,5358189,0.009,0.049897420499999984,0.03196905689999995,0,-0.1582291666666667,-0.006241666666665369,0,0,27,-1
13,-576448715352,2.0002657793645318,2.8996363069593527,0.0034530501758813486,-0.002091258269911096,0,5358199,0.01,0.04271650049999998,0.023591316899999944,0,-0.2544791666666667,-0.13749166666666535,0,0,27,-1
14,-576448715342,2.0003006516581356,2.8996170514736783,0.003521408544881348,-0.001759838864911096,0,5358209,0.01,0.03314194049999999,0.00683583689999994,0,-0.4294791666666667,-0.006241666666665369,0,0,27,-1
15,-576448715332,2.0003499185300426,2.899623477956055,0.0034884864424196034,-0.0012183581171649979,0,5358219,0.01,0.03972445049999999,-0.012911693100000054,0,-0.1144791666666667,-0.10249166666666532,0,1,28,2
16,-576448715322,2.000384696378812,2.899613519961408,0.003467083311419603,-7.73240812164998e-4,0,5358229,0.01,0.044511730499999985,-0.0021403131000000525,0,-0.3244791666666667,0.08125833333333476,0,0,28,-1
19,-576448715282,2.00048568122276,2.8996050870077683,0.003492635418419601,-6.023529716499851e-5,0,5358259,0.01,0.008008720499999986,0.01820562689999994,0,-0.1669791666666667,-0.04124166666666529,0,0,28,-1
20,-576448715282,2.0005206501637893,2.899604077237322,0.0035011527874196004,-1.4171879216499876e-4,0,5358269,0.01,-0.008148349500000025,8.51736899999945e-4,0,-0.2107291666666667,0.04625833333333462,0,0,28,-1
21,-576448715272,2.0005563026885085,2.8996018935859253,0.0036293521564196,-2.95011487164999e-4,0,5358279,0.01,-0.015329269500000025,0.012819936899999952,0,-0.17572916666666671,-0.02374166666666533,0,0,28,-1
22,-576448715262,2.0006898118616427,2.899494928414242,0.0042080564454923764,-0.0011887324986427153,0,5358289,0.01,-0.03866725950000004,0.009827886899999937,0,-0.3244791666666667,0.020008333333334738,0,1,29,1
23,-576448715249,2.0007237667164426,2.8994816762157805,0.0025829145144923757,-0.0014617071936427154,0,5358299,0.01,-0.027297469500000015,-0.16251419310000007,0,-0.3682291666666667,0.03750833333333459,0,0,29,-1
24,-576448715242,2.0007438338714327,2.8994635998353693,0.001430516483492375,-0.0021535688886427156,0,5358309,0.01,-0.06918616950000003,-0.11523980310000008,0,-0.4732291666666667,0.09000833333333458,0,0,29,-1
25,-576448715232,2.0007580619411125,2.8994395024530077,0.0014150974524923744,-0.0026659075836427157,0,5358319,0.01,-0.05123386950000001,-0.0015419031000000495,0,-0.2982291666666667,-0.17249166666666538,0,0,29,-1
26,-576448715222,2.0007746491424827,2.8994150390431965,0.0019023428214923741,-0.002226774378642716,0,5358329,0.01,0.04391332049999998,0.048724536899999955,0,-0.3157291666666667,0.0637583333333347,0,0,29,-1
27,-576448715212,2.0007967969690426,2.8993932914174354,0.0025272224904923737,-0.0021227507736427164,0,5358339,0.01,0.01040236049999998,0.06248796689999995,0,-0.2019791666666667,0.020008333333334738,0,0,29,-1
