1,-576460673674,2,40.82,0.0,0.0
2,-576460673576,2,32.37,0.0,0.0
3,-576460673505,2,37.53,0.0,0.0
4,-576460673267,2,35.66,0.0,0.0
5,-576460673167,2,38.0,0.0,0.0
6,-576460673096,2,35.19,0.0,0.0
8,-576460672778,2,35.19,0.0,0.0
9,-576460672245,2,38.47,0.0,0.0
10,-576460672143,2,36.6,0.0,0.0
11,-576460672040,2,38.47,0.0,0.0
12,-576460671938,2,35.19,0.0,0.0
13,-576460671836,2,38.94,0.0,0.0
14,-576460671733,2,36.6,0.0,0.0
15,-576460671645,2,32.37,0.0,0.0
16,-576460671579,2,38.0,0.0,0.0
17,-576460671505,2,37.06,0.0,0.0
18,-576460671432,2,33.31,0.0,0.0
19,-576460671360,2,40.35,0.0,0.0
20,-576460671289,2,34.25,0.0,0.0
21,-576460671213,2,35.19,0.0,0.0
22,-576460671148,2,36.6,0.0,0.0
23,-576460671077,2,35.66,0.0,0.0
24,-576460671005,2,38.94,0.0,0.0
25,-576460670933,2,33.31,0.0,0.0
26,-576460670864,2,40.35,0.0,0.0
27,-576460670793,2,36.13,0.0,0.0
28,-576460670722,2,35.19,0.0,0.0
29,-576460670651,2,37.06,0.0,0.0
30,-576460670557,2,33.31,0.0,0.0
31,-576460670487,2,36.6,0.0,0.0
32,-576460670416,2,33.78,0.0,0.0
33,-576460670344,2,38.94,0.0,0.0
34,-576460670250,2,34.72,0.0,0.0
35,-576460670198,2,37.53,0.0,0.0
36,-576460670126,2,37.53,0.0,0.0
37,-576460670051,2,37.53,0.0,0.0
38,-576460669977,2,36.6,0.0,0.0
39,-576460669906,2,38.47,0.0,0.0
40,-576460669835,2,38.94,0.0,0.0
41,-576460669764,2,38.0,0.0,0.0
42,-576460669685,2,34.25,0.0,0.0
43,-576460669614,2,38.47,0.0,0.0
44,-576460669543,2,39.88,0.0,0.0
45,-576460669471,2,32.37,0.0,0.0
46,-576460669398,2,38.94,0.0,0.0
47,-576460669330,2,32.37,0.0,0.0
48,-576460669258,2,39.88,0.0,0.0
49,-576460669186,2,34.72,0.0,0.0
50,-576460669115,2,37.06,0.0,0.0
51,-576460669044,2,30.97,0.0,0.0
52,-576460668971,2,37.06,0.0,0.0
53,-576460668902,2,36.13,0.0,0.0
54,-576460668831,2,33.78,0.0,0.0
55,-576460668761,2,33.78,0.0,0.0
56,-576460668689,2,36.13,0.0,0.0
57,-576460668615,2,29.56,0.0,0.0
58,-576460668544,2,36.6,0.0,0.0
59,-576460668473,2,38.0,0.0,0.0
60,-576460668402,2,36.13,0.0,0.0
61,-576460668324,2,35.19,0.0,0.0
62,-576460668253,2,37.53,0.0,0.0
63,-576460668181,2,31.9,0.0,0.0
64,-576460668106,2,35.19,0.0,0.0
65,-576460668019,2,34.72,0.0,0.0
66,-576460667969,2,37.53,0.0,0.0
67,-576460667896,2,33.31,0.0,0.0
68,-576460667828,2,39.41,0.0,0.0
69,-576460667756,2,41.76,0.0,0.0
70,-576460667671,2,35.19,0.0,0.0
71,-576460667599,2,34.72,0.0,0.0
72,-576460667528,2,36.13,0.0,0.0
73,-576460667453,2,31.9,0.0,0.0
74,-576460667387,2,35.66,0.0,0.0
75,-576460667316,2,40.35,0.0,0.0
76,-576460667241,2,37.06,0.0,0.0
77,-576460667170,2,36.6,0.0,0.0
78,-576460667098,2,32.37,0.0,0.0
79,-576460667024,2,41.76,0.0,0.0
80,-576460666953,2,33.78,0.0,0.0
81,-576460666883,2,38.0,0.0,0.0
82,-576460666811,2,33.31,0.0,0.0
83,-576460666354,2,38.47,0.0,0.0
84,-576460666284,2,34.72,0.0,0.0
85,-576460666209,2,34.72,0.0,0.0
87,-576460666067,2,35.66,0.0,0.0
88,-576460665992,2,37.06,0.0,0.0
89,-576460665924,2,34.72,0.0,0.0
91,-576460665781,2,40.35,0.0,0.0
92,-576460665710,2,35.66,0.0,0.0
93,-576460665638,2,28.62,0.0,0.0
94,-576460665561,2,34.25,0.0,0.0
95,-576460665489,2,38.0,0.0,0.0
96,-576460665420,2,39.88,0.0,0.0
97,-576460665349,2,34.72,0.0,0.0
98,-576460665278,2,35.19,0.0,0.0
99,-576460665207,2,34.72,0.0,0.0
100,-576460665136,2,36.13,0.0,0.0
101,-576460665065,2,29.09,0.0,0.0
102,-576460664992,2,35.66,0.0,0.0
103,-576460664921,2,40.82,0.0,0.0
104,-576460664846,2,30.97,0.0,0.0
105,-576460664774,2,36.13,0.0,0.0
106,-576460664704,2,33.31,0.0,0.0
107,-576460664633,2,38.0,0.0,0.0
108,-576460664555,2,39.41,0.0,0.0
109,-576460664482,2,34.72,0.0,0.0
110,-576460664412,2,36.13,0.0,0.0
111,-576460664342,2,34.72,0.0,0.0
112,-576460664271,2,37.06,0.0,0.0
113,-576460664177,2,33.31,0.0,0.0
114,-576460664126,2,32.37,0.0,0.0
115,-576460664053,2,29.09,0.0,0.0
116,-576460663982,2,30.5,0.0,0.0
117,-576460663910,2,36.13,0.0,0.0
118,-576460663837,2,39.41,0.0,0.0
119,-576460663765,2,37.53,0.0,0.0
120,-576460663695,2,30.03,0.0,0.0
121,-576460663626,2,34.72,0.0,0.0
122,-576460663554,2,30.03,0.0,0.0
123,-576460663483,2,34.72,0.0,0.0
124,-576460663411,2,32.84,0.0,0.0
