1,-576455545417,1,232.24,0,0
2,-576455545331,1,234.59,0,0
3,-576455545257,1,232.71,0,0
4,-576455545035,1,231.77,0,0
5,-576455544670,1,232.71,0,0
6,-576455544598,1,233.18,0,0
7,-576455544524,1,227.55,0,0
8,-576455544451,1,231.77,0,0
9,-576455544377,1,230.83,0,0
10,-576455544302,1,233.18,0,0
11,-576455544224,1,229.9,0,0
12,-576455544151,1,231.77,0,0
13,-576455544077,1,234.12,0,0
14,-576455544003,1,229.43,0,0
15,-576455543930,1,228.02,0,0
16,-576455543858,1,230.83,0,0
17,-576455543783,1,231.77,0,0
18,-576455543705,1,232.71,0,0
19,-576455543630,1,231.77,0,0
20,-576455543557,1,230.83,0,0
21,-576455543481,1,232.71,0,0
22,-576455543407,1,229.9,0,0
23,-576455543331,1,230.37,0,0
24,-576455543259,1,232.71,0,0
25,-576455543184,1,230.83,0,0
26,-576455543111,1,234.12,0,0
27,-576455543035,1,233.18,0,0
28,-576455542961,1,231.3,0,0
29,-576455542886,1,231.77,0,0
30,-576455542817,1,232.71,0,0
31,-576455542744,1,231.3,0,0
32,-576455542669,1,232.24,0,0
33,-576455542595,1,230.83,0,0
34,-576455542522,1,234.12,0,0
35,-576455542451,1,233.65,0,0
36,-576455542378,1,231.77,0,0
37,-576455542305,1,232.24,0,0
38,-576455542233,1,233.18,0,0
39,-576455542162,1,231.3,0,0
40,-576455542086,1,230.83,0,0
41,-576455542014,1,232.24,0,0
42,-576455541942,1,229.9,0,0
43,-576455541869,1,232.24,0,0
44,-576455541794,1,232.24,0,0
45,-576455541524,1,230.37,0,0
46,-576455541449,1,232.24,0,0
47,-576455541376,1,232.71,0,0
48,-576455541304,1,232.24,0,0
49,-576455541230,1,234.12,0,0
50,-576455541161,1,230.83,0,0
151,-576460220098,1,137.94,0,0
152,-576460220020,1,136.06,0,0
153,-576460219672,1,138.41,0,0
154,-576460219596,1,137.47,0,0
155,-576460219511,1,137.47,0,0
156,-576460219448,1,134.65,0,0
157,-576460219374,1,136.06,0,0
158,-576460219302,1,135.12,0,0
159,-576460219234,1,134.65,0,0
160,-576460219156,1,135.12,0,0
161,-576460219083,1,134.65,0,0
162,-576460219009,1,137.0,0,0
163,-576460218936,1,135.12,0,0
164,-576460218838,1,135.59,0,0
165,-576460218790,1,136.06,0,0
166,-576460218714,1,131.37,0,0
167,-576460218645,1,136.06,0,0
168,-576460218571,1,133.71,0,0
169,-576460218498,1,135.59,0,0
170,-576460218422,1,133.71,0,0
171,-576460218348,1,136.53,0,0
172,-576460218275,1,137.94,0,0
173,-576460218204,1,133.25,0,0
174,-576460218131,1,132.31,0,0
175,-576460218059,1,135.59,0,0
176,-576460217986,1,136.53,0,0
177,-576460217915,1,134.18,0,0
178,-576460217842,1,136.06,0,0
179,-576460217770,1,136.06,0,0
180,-576460217696,1,136.53,0,0
181,-576460217622,1,135.12,0,0
182,-576460217549,1,137.47,0,0
183,-576460217471,1,134.18,0,0
184,-576460217397,1,134.65,0,0
185,-576460217324,1,136.06,0,0
186,-576460217246,1,137.0,0,0
187,-576460217172,1,134.18,0,0
188,-576460217100,1,136.06,0,0
189,-576460217025,1,136.53,0,0
190,-576460216952,1,139.35,0,0
191,-576460216880,1,138.41,0,0
192,-576460216807,1,136.06,0,0
193,-576460216734,1,138.41,0,0
194,-576460216661,1,137.94,0,0
195,-576460216587,1,134.18,0,0
196,-576460216505,1,135.12,0,0
197,-576460216432,1,137.94,0,0
198,-576460216361,1,135.59,0,0
199,-576460216265,1,136.06,0,0
200,-576460216196,1,136.53,0,0
201,-576460127013,1,96.65,0,0
202,-576460126911,1,89.61,0,0
203,-576460126808,1,91.49,0,0
204,-576460126734,1,93.37,0,0
205,-576460126661,1,94.3,0,0
206,-576460126583,1,96.65,0,0
207,-576460126509,1,93.84,0,0
208,-576460126436,1,94.3,0,0
209,-576460126337,1,97.12,0,0
210,-576460126263,1,92.43,0,0
211,-576460126189,1,95.71,0,0
212,-576460126114,1,92.9,0,0
213,-576460126041,1,93.84,0,0
214,-576460125967,1,90.55,0,0
215,-576460125895,1,94.77,0,0
216,-576460125823,1,96.65,0,0
217,-576460125749,1,92.9,0,0
218,-576460125677,1,92.9,0,0
219,-576460125603,1,94.3,0,0
220,-576460125533,1,96.65,0,0
221,-576460125459,1,94.3,0,0
222,-576460125383,1,94.77,0,0
223,-576460125312,1,94.77,0,0
224,-576460125239,1,92.9,0,0
225,-576460125165,1,92.43,0,0
226,-576460125090,1,94.3,0,0
227,-576460125017,1,91.02,0,0
228,-576460124943,1,94.3,0,0
229,-576460124868,1,96.65,0,0
230,-576460124796,1,94.77,0,0
231,-576460124723,1,94.77,0,0
232,-576460124650,1,94.3,0,0
233,-576460124574,1,94.77,0,0
234,-576460124501,1,95.71,0,0
235,-576460124428,1,91.49,0,0
236,-576460124353,1,93.37,0,0
237,-576460124278,1,94.77,0,0
238,-576460124205,1,96.65,0,0
239,-576460124110,1,93.84,0,0
240,-576460124036,1,91.96,0,0
241,-576460123962,1,93.84,0,0
242,-576460123887,1,93.37,0,0
243,-576460123812,1,97.12,0,0
244,-576460123736,1,97.59,0,0
245,-576460123664,1,96.18,0,0
