1,-576450764678,1.7000149207104482,4.949997891199735,8.605060132968914e-4,-1.766689981459724e-4,0.031562525853252886,-0.006720963249238979,0,3308896,0.034,-0.0069515295000000185,0.032567466899999946,0,-0.3332291666666667,-0.17249166666666538,0,1,102,2
2,-576450764677,1.7000255842092282,4.94999582247334,0.0011989100588895663,-2.42265392723162e-4,0.03612440893165146,-0.006397874844586932,0,3308906,0.01,-0.006353119500000015,0.03675633689999996,0,-0.3244791666666667,0.020008333333334738,0,0,102,-1
3,-576450764677,1.7000393802727594,4.949993226888207,0.0015602084474988507,-2.9550703290643916e-4,0.036153803301767595,-5.859387095215425e-4,0,3308916,0.01,2.293904999999821e-4,0.03615792689999995,0,-0.2807291666666667,-0.02374166666666533,0,0,102,-1
4,-576450764677,1.7000567598166563,4.949990208388825,0.001917926584935713,-3.0567930113250836e-4,0.033533532386874364,-0.00354437530563657,0,3308926,0.01,-0.003959479500000021,0.033165876899999946,0,-0.1582291666666667,-0.1812416666666653,0,0,102,-1
5,-576450764676,1.7000775783346946,4.94998682843369,0.0022476283281028142,-3.6309221991525216e-4,0.02953767527189003,-0.01912694190867505,0,3308936,0.01,-0.02131336950000002,0.028977006899999953,0,-0.2807291666666667,-0.16374166666666534,0,0,102,-1
6,-576450764668,1.700101669370382,4.949982337682504,0.002564417655298611,-5.393712729680298e-4,0.04478931268933963,-0.008449681750698193,0,3308946,0.01,-0.0069515295000000185,0.046929306899999954,0,-0.3682291666666667,0.0637583333333347,0,0,102,-1
7,-576450764661,1.7001263212372077,4.949985980736568,0.0029894561468587016,-5.434210731969053e-4,0.03564504620815,-0.007659640714968732,0,3308957,0.011,-0.007549939500000021,0.03436269689999995,0,-0.3507291666666667,0.05500833333333466,0,1,103,1
8,-576450764649,1.700163816187311,4.949976263712552,0.003401961667043122,-6.486354882595273e-4,0.030846960282622918,-0.0023159279082714678,0,3308969,0.012,-0.0015658395000000265,0.03017382689999995,0,-0.3332291666666667,-0.014991666666665293,0,1,104,2
10,-576450764576,1.7002461384806355,4.949961481139986,0.004082597625398625,-6.928219120162589e-4,0.025129963580780335,-0.0026267507952644105,0,3308991,0.011,-0.002762659500000015,0.024189726899999948,0,-0.4207291666666667,0.12500833333333472,0,0,104,-1
11,-576450764575,1.7002883414502086,4.949954410598042,0.004352109064674089,-7.207497491275301e-4,0.037949628625936954,-0.0037954907624750504,0,3309001,0.01,-0.003959479500000021,0.03974838689999995,0,-0.1582291666666667,-0.13749166666666535,0,0,104,-1
12,-576450764575,1.7003336840042262,4.949947050046569,0.004719810386188826,-7.530070936340513e-4,0.02955628700599885,2.58916754456333e-4,0,3309011,0.01,8.278004999999679e-4,0.02837859689999995,0,-0.3944791666666667,0.002508333333334667,0,0,104,-1
13,-576450764574,1.7003823931194666,4.94993953740941,0.005020552065900839,-7.497177975953647e-4,0.03324650365749122,7.578008617399926e-4,0,3309021,0.01,8.278004999999679e-4,0.03376428689999994,0,-0.4994791666666667,0.002508333333334667,0,0,104,-1
14,-576450764574,1.700434298055665,4.949932012653078,0.005358808649134399,-7.523624808677374e-4,0.03737401568358866,-0.006527694050670354,0,3309031,0.01,-0.007549939500000021,0.03795315689999995,0,-0.1932291666666667,0.09000833333333458,0,0,104,-1
15,-576450764573,1.7004897264015306,4.949924211168373,0.0057281071176097055,-8.100613137912668e-4,0.034208454466830955,-0.001126828092853852,0,3309041,0.01,-3.6901950000002077e-4,0.03376428689999994,0,-0.3682291666666667,-0.11124166666666535,0,0,104,-1
16,-576450764566,1.7005486719625262,4.949916102617883,0.006063018174417428,-8.137701797474605e-4,0.029095945433829783,0.004260729268563522,0,3309051,0.01,0.005016670499999971,0.02837859689999995,0,-0.28947916666666673,0.0637583333333347,0,0,104,-1
17,-576450764556,1.700602782764231,4.94994040999783,0.006302051721743133,-5.976942263103235e-4,0.026367185043427586,-3.231859980801256e-4,0,3309063,0.012,-9.674295000000236e-4,0.025984956899999946,0,-0.21947916666666673,-0.02374166666666533,0,1,105,1
18,-576450764545,1.700673802198764,4.94993376852524,0.0066062712568464126,-6.07846123747887e-4,0.03547797927861713,-0.004561597683560578,0,3309074,0.011,-0.005156299500000027,0.03675633689999996,0,-0.4032291666666667,-0.006241666666665369,0,0,105,-1
19,-576450764535,1.7007416097607542,4.9499274867850795,0.006956675359059044,-6.497263361649398e-4,0.032400820505674555,-0.0019344596105347386,0,3309084,0.01,-0.0015658395000000265,0.03196905689999995,0,-0.1669791666666667,0.1512583333333346,0,0,105,-1
20,-576450764525,1.7008145007092417,4.949903250186516,0.007282045990332092,-7.480627772428574e-4,0.02834864527788402,-0.002661052733921519,0,3309095,0.011,-0.002762659500000015,0.027780186899999948,0,-0.0707291666666667,0.21250833333333463,0,1,106,2
21,-576450764513,1.700896301577518,4.949894797150987,0.007591494603871077,-7.863706397370627e-4,0.026800579729248136,-0.008522706634103974,0,3309106,0.011,-0.009345169500000012,0.02658336689999995,0,-0.2719791666666667,0.12500833333333472,0,0,106,-1
22,-576450764503,1.7009735744539127,4.9498865300761,0.007862210957249524,-8.681504006673233e-4,0.028709203300678898,-0.006095304216600376,0,3309116,0.01,-0.005754709500000013,0.028977006899999953,0,-0.3332291666666667,0.22125833333333467,0,0,106,-1
23,-576450764493,1.7010536151447486,4.949877594024065,0.008146683296179673,-9.21309445250911e-4,0.026844945439047873,-5.488464345844764e-4,0,3309126,0.01,2.293904999999821e-4,0.02658336689999995,0,-0.1144791666666667,0.05500833333333466,0,0,106,-1
24,-576450764483,1.7011364174408474,4.949868269934335,0.008414074362917185,-9.398329312331334e-4,0.02609077621213999,-0.009837136945922439,0,3309136,0.01,-0.011140399500000021,0.025984956899999946,0,-0.1669791666666667,0.05500833333333466,0,0,106,-1
25,-576450764471,1.7012219184775927,4.949858374193687,0.008683688046011924,-0.001039071622715855,0.032295304498023814,-0.010455259259949126,0,3309146,0.01,-0.010541989500000019,0.033165876899999946,0,-0.21947916666666673,0.09000833333333458,0,0,106,-1
26,-576450764463,1.7013104335617204,4.949847577904315,0.009016548266735903,-0.001125322692215485,0.03935608208347327,0.0025881132845014844,0,3309156,0.01,0.004418260499999968,0.04034679689999995,0,-0.3069791666666667,0.0637583333333347,0,0,106,-1
27,-576450764452,1.7013825637124986,4.949883204628932,0.009332823438113147,-9.339064741871472e-4,0.03025383296864463,-5.29452815424637e-4,0,3309167,0.011,-9.674295000000236e-4,0.028977006899999953,0,-0.1144791666666667,0.0637583333333347,0,1,107,1
28,-576450764441,1.701487020374881,4.949872850160345,0.009660654377731248,-9.467932006607745e-4,0.027035008028897755,-0.0051117555035045704,0,3309178,0.011,-0.005754709500000013,0.02658336689999995,0,-0.1932291666666667,0.028758333333334773,0,0,107,-1
29,-576450764431,1.7015849208243778,4.949863116431722,0.00992224423326611,-9.994567334842355e-4,0.020866390567196462,-0.006200372947854187,0,3309188,0.01,-0.006353119500000015,0.02000085689999995,0,-0.03572916666666671,0.12500833333333472,0,0,107,-1
30,-576450764422,1.7016852224745742,4.949852834388736,0.010136478365227321,-0.0010579615656876775,0.0248303536344103,-0.0037104382696599133,0,3309198,0.01,-0.0033610695000000183,0.025386546899999942,0,-0.1932291666666667,0.14250833333333457,0,0,107,-1
31,-576450764411,1.701787903972802,4.949842029521636,0.010396513349550825,-0.0011012641452244633,0.03318976730658444,-0.008127053510777298,0,3309208,0.01,-0.00874675950000001,0.03436269689999995,0,-0.2807291666666667,0.04625833333333462,0,0,107,-1
32,-576450764401,1.7018934482398327,4.949830567918565,0.01071586377266904,-0.0011891879836017812,0.02424760356771065,-0.012868724193863687,0,3309218,0.01,-0.013534039500000017,0.02299290689999995,0,-0.2107291666666667,0.04625833333333462,0,0,107,-1
33,-576450764390,1.7019796723159661,4.949750693746563,0.010891326690867708,-0.0015019691106508606,0.023147166577562987,-0.0019074647937449634,0,3309228,0.01,-3.6901950000002077e-4,0.02299290689999995,0,-0.1144791666666667,-0.02374166666666533,0,1,108,2
34,-576450764380,1.7021009746016207,4.949734021431965,0.011160155272259572,-0.0015281002988494234,0.03245787836265827,-0.005281316227920448,0,3309239,0.011,-0.005754709500000013,0.03376428689999994,0,-0.4119791666666667,0.11625833333333468,0,0,108,-1
35,-576450764369,1.7022141510560214,4.9497184236096965,0.011477427627315418,-0.001588944969686951,0.027306209977450216,-0.010944232054866746,0,3309249,0.01,-0.011738809500000008,0.02658336689999995,0,-0.26322916666666674,-0.05874166666666536,0,0,108,-1
36,-576450764360,1.702330351353691,4.9497020186142855,0.01175992138126738,-0.0016934678528867705,0.034019192106875,-0.00744282097512077,0,3309259,0.01,-0.0069515295000000185,0.03496110689999995,0,-0.4032291666666667,0.18625833333333475,0,0,108,-1
37,-576450764350,1.7024496117578785,4.949684777027541,0.012093908013306107,-0.0017577176193627098,0.02959743443600516,-1.8987756863669044e-4,0,3309269,0.01,8.278004999999679e-4,0.028977006899999953,0,-0.2982291666666667,0.2650083333333346,0,0,108,-1
38,-576450764340,1.7025720446829296,4.949667160652409,0.012392064292506094,-0.0017642548836340293,0.03115245780247335,-0.003495639965742669,0,3309279,0.01,-0.003959479500000021,0.031370646899999945,0,-0.3244791666666667,0.0637583333333347,0,0,108,-1
39,-576450764330,1.7026974916634992,4.949649334952044,0.012698703040753975,-0.0018005183564436139,0.027670358669115748,-0.004427182508066575,0,3309289,0.01,-0.004557889500000024,0.02718177689999995,0,-0.1669791666666667,0.16875833333333468,0,0,108,-1
40,-576450764320,1.7026910835381819,4.949869977138501,0.012639783425740502,-0.00124699147387091,0.03196422054240934,-0.004540710803453077,0,3309300,0.011,-0.004557889500000024,0.032567466899999946,0,-0.4207291666666667,0.002508333333334667,0,1,109,1
41,-576450764308,1.7028319417537308,4.949856041970597,0.012975219536501506,-0.0012888741537026235,0.021472917112492943,6.919966363560124e-4,0,3309311,0.011,0.001426210499999971,0.02000085689999995,0,-0.4732291666666667,0.028758333333334773,0,0,109,-1
42,-576450764298,1.702962873590676,4.949843154503216,0.013206001438560638,-0.001287001804080649,0.03277664363438221,-0.0028623504460433525,0,3309321,0.01,-0.0033610695000000183,0.03436269689999995,0,-0.1582291666666667,0.2825083333333347,0,0,109,-1
43,-576450764288,1.703096632541234,4.949830132657136,0.01354309663741608,-0.001316977309174317,0.039415309589425754,-0.0038244806755423333,0,3309331,0.01,-0.003959479500000021,0.04034679689999995,0,-0.1844791666666667,0.0637583333333347,0,0,109,-1
44,-576450764278,1.7032338905613624,4.949816737550667,0.01391482930584943,-0.0013605434982917695,0.0234393083549368,-0.007616308892465375,0,3309341,0.01,-0.008148349500000025,0.021197676899999948,0,-0.4294791666666667,0.2037583333333346,0,0,109,-1
45,-576450764265,1.7033742308804418,4.949802784833014,0.014152354813236121,-0.0014314705096325942,0.025671721588414156,-0.003884665437685893,0,3309351,0.01,-0.0033610695000000183,0.025984956899999946,0,-0.2719791666666667,-0.11124166666666535,0,0,109,-1
46,-576450764258,1.703517026337883,4.949788228155914,0.01440724846883872,-0.0014777725180091393,0.02437208242150121,-0.009198046171033184,0,3309361,0.01,-0.009943579500000016,0.024189726899999948,0,-0.4032291666666667,-0.032491666666665364,0,0,109,-1
47,-576450764246,1.7036151209026469,4.949584322384496,0.014540003163305806,-0.0019776387662287617,0.023687188431056175,-0.004079903861434465,0,3309372,0.011,-0.0033610695000000183,0.023591316899999944,0,-0.2282291666666667,0.1775083333333347,0,1,110,2
48,-576450764237,1.7037766177552216,4.9495622150577425,0.01481822727919816,-0.002037722925949852,0.03514821279317545,-0.013945064850930049,0,3309383,0.011,-0.015329269500000025,0.03675633689999996,0,-0.3419791666666667,0.020008333333334738,0,0,110,-1
49,-576450764226,1.7039265755796147,4.949541301413966,0.01517245738239005,-0.0021528136915974255,0.037083238721930055,0.0032082564175689478,0,3309393,0.01,0.005615080499999991,0.03735474689999995,0,-0.3769791666666667,-0.1812416666666653,0,0,110,-1
50,-576450764217,1.7040800994576222,4.949519843523823,0.015534775244639417,-0.0021347259651860557,0.031024011725833064,-0.006750949218627508,0,3309403,0.01,-0.008148349500000025,0.03017382689999995,0,-0.12322916666666671,-0.05874166666666536,0,0,110,-1
51,-576450764205,1.7042528072240912,4.949495973223281,0.015868493029462426,-0.0022060507637322187,0.026080222016582062,-0.004827739690287579,0,3309414,0.011,-0.004557889500000024,0.025386546899999942,0,-2.2407291666666667,0.03750833333333459,0,0,110,-1
52,-576450764194,1.7044129322994273,4.949473639305564,0.01615001687386876,-0.002259202554904659,0.040690441581434006,-0.008264534491529443,0,3309424,0.01,-0.00874675950000001,0.04274043689999995,0,-0.2019791666666667,-0.032491666666665364,0,0,110,-1
53,-576450764183,1.7043715202844172,4.949807085801224,0.016147182950318827,-0.001651940340147478,0.028318647615003165,-0.009211288407123677,0,3309435,0.011,-0.009345169500000012,0.02658336689999995,0,-0.2807291666666667,-0.11124166666666535,0,1,111,1
54,-576450764173,1.7045508418455326,4.949788474919366,0.016457151268340235,-0.0017364573477791478,0.02732166583061105,0.0016916261347403698,0,3309446,0.011,0.0032214404999999792,0.02718177689999995,0,-0.3944791666666667,-0.11999166666666539,0,0,111,-1
55,-576450764163,1.7047168176635275,4.949771182903528,0.016736155829268226,-0.001721362163436548,0.03139720773704132,4.0931472227657495e-4,0,3309456,0.01,2.293904999999821e-4,0.03196905689999995,0,-0.1407291666666667,-0.06749166666666528,0,0,111,-1
56,-576450764152,1.7049027594531077,4.949752105395111,0.017073469516676387,-0.0017411608339078129,0.026126142797390586,-0.015491787330750477,0,3309467,0.011,-0.017722909500000036,0.025386546899999942,0,-0.0969791666666667,0.13375833333333476,0,0,111,-1
58,-576450764126,1.705249680990181,4.949714847153933,0.017631238970240756,-0.0019479627964138666,0.025914324454098185,-0.01049598540583814,0,3309487,0.01,-0.011140399500000021,0.025386546899999942,0,-0.21947916666666673,0.09875833333333461,0,0,111,-1
59,-576450764120,1.7054272990931618,4.949694941483205,0.017891942040589606,-0.002037513816590955,0.027025820233247132,4.839931028033113e-4,0,3309497,0.01,0.0020246204999999737,0.02718177689999995,0,-0.3419791666666667,-0.13749166666666535,0,0,111,-1
60,-576450764111,1.7055712664923948,4.949509458140405,0.018099177536667288,-0.0023243254200893473,0.03031114677425256,-0.004462592199494327,0,3309508,0.011,-0.005156299500000027,0.030772236899999944,0,-0.3244791666666667,0.04625833333333462,0,1,112,2
61,-576450764100,1.705772172969981,4.949483636659003,0.01842998799370909,-0.0023711162174588777,0.028616392043869576,-0.0029718317165807863,0,3309519,0.011,-0.002762659500000015,0.02837859689999995,0,-0.3594791666666667,-0.11124166666666535,0,0,112,-1
62,-576450764090,1.7059578525045458,4.949459778627349,0.01870840325846051,-0.0024005740312807297,0.023160084619413834,-0.0027883975872794596,0,3309529,0.01,-0.002762659500000015,0.022394496899999946,0,-0.3594791666666667,0.07250833333333473,0,0,112,-1
63,-576450764079,1.7061651163540408,4.949433248018325,0.018973366109954003,-0.0024247959269919667,0.0298355817218639,0.0014323913711358264,0,3309540,0.011,0.0020246204999999737,0.030772236899999944,0,-0.3682291666666667,0.19500833333333478,0,0,112,-1
64,-576450764069,1.7063564228775985,4.949408983522019,0.01928405322813629,-0.0024238790500938135,0.03852864247585924,-0.008019019178050788,0,3309550,0.01,-0.009345169500000012,0.03974838689999995,0,-0.1582291666666667,0.2300083333333347,0,0,112,-1
65,-576450764059,1.7065511330611984,4.949384371235971,0.0196605200354805,-0.00249980466260392,0.03225141929840594,-0.004983772340443801,0,3309560,0.01,-0.004557889500000024,0.031370646899999945,0,-0.0707291666666667,-0.006241666666665369,0,0,112,-1
66,-576450764048,1.706460435370315,4.9498530785416675,0.01952104280543887,-0.001759969706350976,0.03252809772845412,-0.005659061479585086,0,3309571,0.011,-0.005754709500000013,0.032567466899999946,0,-0.2807291666666667,0.05500833333333466,0,1,113,1
67,-576450764037,1.7066771068514224,4.949833392564759,0.01987486082118561,-0.0018199221335729987,0.029938736456078016,-0.004168608561428363,0,3309582,0.011,-0.003959479500000021,0.029575416899999946,0,-0.3069791666666667,-0.006241666666665369,0,0,113,-1
68,-576450764027,1.7068773543206797,4.949814873461737,0.020174540950504062,-0.0018784885606111384,0.03014489964348763,-0.01605508866665848,0,3309592,0.01,-0.017722909500000036,0.03017382689999995,0,-0.1844791666666667,0.04625833333333462,0,0,113,-1
69,-576450764017,1.7070805786985277,4.9497953343438414,0.02047160104017732,-0.002031508183005353,0.027021604071738713,-0.010695584517263783,0,3309602,0.01,-0.009943579500000016,0.02658336689999995,0,-0.2807291666666667,-0.08499166666666536,0,0,113,-1
70,-576450764007,1.7072867084206984,4.9497744573708315,0.020751588221588135,-0.002142693775407054,0.03398417210392621,-0.013709552366052183,0,3309612,0.01,-0.014132449500000019,0.03496110689999995,0,-0.2544791666666667,0.16875833333333468,0,0,113,-1
71,-576450763997,1.7074959029160335,4.949752388779673,0.021088213996474786,-0.0022729462317221034,0.031692234254694605,-0.008832640784402929,0,3309622,0.01,-0.008148349500000025,0.031370646899999945,0,-0.4469791666666667,-0.049991666666665324,0,0,113,-1
72,-576450763987,1.7078553588145198,4.950161262280263,0.021624238840224422,-0.0017031937557569349,0.0324599324051675,0.0027882615337495313,0,3309632,0.01,0.004418260499999968,0.032567466899999946,0,-0.3419791666666667,0.020008333333334738,0,1,114,2
73,-576450763977,1.7080731213527351,4.950144335543943,0.021932771315292306,-0.001680668611060805,0.021009135910028787,-0.0010300788991659871,0,3309642,0.01,-0.0015658395000000265,0.01940244689999995,0,-0.3944791666666667,0.11625833333333468,0,0,114,-1
74,-576450763859,1.708293515159141,4.950127359996789,0.022145303661618758,-0.00170930047597379,0.02274880913349433,-0.014094569200805922,0,3309652,0.01,-0.015927679500000028,0.02299290689999995,0,-0.3682291666666667,0.10750833333333465,0,0,114,-1
75,-576450763858,1.7085161924244834,4.950109712834803,0.02238634600482563,-0.0018267302990142603,0.03240886153417351,0.0026650830689376077,0,3309662,0.01,0.005016670499999971,0.03376428689999994,0,-0.26322916666666674,-0.07624166666666532,0,0,114,-1
76,-576450763858,1.708741663432856,4.950091573739867,0.022708420796909864,-0.001800867540519642,0.030973619226805634,0.0021034277229095445,0,3309672,0.01,0.0020246204999999737,0.030772236899999944,0,-0.3069791666666667,0.04625833333333462,0,0,114,-1
77,-576450763858,1.708970323023916,4.950073565889423,0.02302232715951394,-0.001796129441896516,0.03394567986793155,-0.00951078163511382,0,3309682,0.01,-0.011140399500000021,0.03436269689999995,0,-0.21947916666666673,0.020008333333334738,0,0,114,-1
78,-576450763857,1.7092021950023577,4.950055120931165,0.023354197482383248,-0.0018925061322135777,0.028538834481039915,-0.010415102103272072,0,3309692,0.01,-0.010541989500000019,0.027780186899999948,0,-0.4294791666666667,0.13375833333333476,0,0,114,-1
79,-576450763857,1.7094371909451984,4.950035758981362,0.023643806625034104,-0.0019835593870068716,0.03154697711593264,-0.0010803861240060112,0,3309702,0.01,2.293904999999821e-4,0.03196905689999995,0,-0.4819791666666667,-0.032491666666665364,0,0,114,-1
80,-576450763857,1.7096752096858183,4.950015794821398,0.023959795754189404,-0.00200600550062035,0.031917121100404684,-0.009377764262652046,0,3309712,0.01,-0.010541989500000019,0.03196905689999995,0,-0.10572916666666671,0.011258333333334702,0,0,114,-1
81,-576450763857,1.7099163991938133,4.949995270849786,0.024278294543162653,-0.002099006708597929,0.031437889103079916,-0.00882440296489415,0,3309722,0.01,-0.00874675950000001,0.031370646899999945,0,-0.26322916666666674,0.05500833333333466,0,0,114,-1
