1,-576457849625,1.6999991018111877,3.149997895626947,1.4487474628475927e-4,2.5372201509500257e-4,0.007296604949431256,0.012888430944648786,0,3116905,0.027,0.013362495299999963,0.007561907699999967,0,-0.05970416666666671,0.021262499999999407,0,1,28,2
2,-576457849614,1.7000011294600483,3.1500016197150225,2.299759047728091e-4,4.133541085299976e-4,0.010157637411419736,0.020137639467360073,0,3116915,0.01,0.021141825299999965,0.010553957699999965,0,-0.10345416666666672,0.10001249999999928,0,0,28,-1
3,-576457849604,1.7000041991411308,3.150007498831389,3.354636612680874e-4,6.44406527629432e-4,0.006831671787511532,0.02521660157233254,0,3116926,0.011,0.025929105299999974,0.006365087699999962,0,-0.1122041666666667,-0.03998750000000062,0,0,28,-1
4,-576457849592,1.70005673587343,3.1499660243662575,7.991839980416855e-4,5.138899927317179e-4,0.004860558716494422,0.023204742246208804,0,3116937,0.011,0.022937055299999974,0.0045698576999999695,0,-0.3659541666666667,0.05626249999999933,0,1,29,1
5,-576457849582,1.7000658415350254,3.149973049150568,8.555058460393345e-4,7.647155624266158e-4,0.006704736637469578,0.020346107282653764,0,3116948,0.011,0.019945005299999978,0.006963497699999964,0,0.02779583333333329,-0.08373750000000069,0,0,29,-1
6,-576457849572,1.700074709225479,3.1499817102941865,9.191470945886619e-4,9.676767963972996e-4,0.0043077716647280245,0.01999435983665926,0,3116958,0.01,0.019945005299999978,0.003971447699999967,0,-0.1909541666666667,0.0737624999999994,0,0,29,-1
7,-576457849561,1.7000840468402327,3.1499924149188456,9.514855659004729e-4,0.001171984466068868,-0.0033340498074378166,0.023099741650987625,0,3116968,0.01,0.023535465299999978,-0.00440629230000004,0,-0.1734541666666667,0.15251249999999927,0,0,29,-1
8,-576457849549,1.700094416923231,3.150006680830071,9.301975821778357e-4,0.0014226596805280614,0.006745966219841458,0.020857964487325683,0,3116979,0.011,0.02054341529999998,0.008160317699999952,0,-0.007204166666666706,0.038762499999999256,0,0,29,-1
9,-576457849541,1.7001040922035322,3.150022016212106,0.0,0.0,0.0,0.0,1,3116989,0.01,0.02892115529999997,0.011152367699999959,0,-0.06845416666666672,-0.02248750000000066,0,0,29,-1
10,-576457849530,1.7001041094636258,3.1500222313541824,0.0,0.0,0.0,0.0,1,3116999,0.01,0.027125925299999968,0.0021762176999999584,0,-0.12970416666666673,0.05626249999999933,0,0,29,-1
11,-576457849519,1.7001018168003386,3.150017880119539,-1.545445120274232e-5,-2.9931846864241234e-5,-1.5283090686845862e-7,-2.9609274764015977e-7,1,3117010,0.011,0.011567265299999971,9.793976999999527e-4,0,-0.12970416666666673,0.038762499999999256,0,1,30,2
12,-576457849509,1.7001017240358334,3.1500177339922795,0.0,0.0,0.0,0.0,1,3117021,0.011,0.019346595299999974,0.008160317699999952,0,-0.0772041666666667,-0.08373750000000069,0,0,30,-1
13,-576457849499,1.7001017960595939,3.1500179816623537,0.0,0.0,0.0,0.0,1,3117031,0.01,0.030117975299999974,0.008758727699999956,0,0.11529583333333329,0.14376249999999924,0,0,30,-1
14,-576457849489,1.7001018893561854,3.150018135266637,0.0,0.0,0.0,0.0,1,3117041,0.01,0.019346595299999974,0.011750777699999953,0,0.0452958333333333,-0.03998750000000062,0,0,30,-1
15,-576457849479,1.7001019395678358,3.1500182784430573,0.0,0.0,0.0,0.0,1,3117051,0.01,0.01814977529999997,0.006365087699999962,0,-0.0772041666666667,-0.031237500000000695,0,0,30,-1
