1,-576457644960,1.700045115403632,3.1499585927751736,1.7144370327083186e-4,2.3980952682634119e-4,1.8922229686012615e-4,0.020652885867845937,0,3321559,0.025,0.02174023529999997,-2.1742230000005317e-4,0,-0.15595416666666673,0.09126249999999925,0,1,42,1
2,-576457644947,1.7000470801518142,3.149963267395951,1.6766514684780096e-4,5.052919416776094e-4,-0.001219149653121551,0.024761548906098052,0,3321571,0.012,0.02533069529999997,-0.001414242300000042,0,-0.0859541666666667,0.038762499999999256,0,0,42,-1
3,-576457644936,1.700047415998211,3.14996764284801,1.527702720856272e-4,7.696074284780064e-4,0.004906217886806213,0.020535595633672486,0,3321583,0.012,0.019945005299999978,0.005766677699999959,0,-0.0772041666666667,0.10001249999999928,0,1,43,2
4,-576457644926,1.7000495069773633,3.149977392509551,2.205459280076486e-4,0.0010005496837165442,0.013532462019935229,0.02369111765238602,0,3321594,0.011,0.024133875299999972,0.01474282769999995,0,-0.10345416666666672,0.2400124999999994,0,0,43,-1
5,-576457644916,1.7000522357812593,3.1499885352159627,0.0,0.0,0.0,0.0,1,3321604,0.01,0.01814977529999997,-0.00440629230000004,0,-0.1734541666666667,0.08251249999999943,0,0,43,-1
6,-576457644900,1.700052243603436,3.149988761429495,0.0,0.0,0.0,0.0,1,3321614,0.01,0.028322745299999966,9.793976999999527e-4,0,-0.1122041666666667,0.030012499999999442,0,0,43,-1
7,-576457644895,1.7000522702349108,3.1499889472515163,0.0,0.0,0.0,0.0,1,3321624,0.01,0.023535465299999978,0.003373037699999964,0,-0.1384541666666667,-0.031237500000000695,0,0,43,-1
8,-576457644886,1.700052296818849,3.1499891421742188,0.0,0.0,0.0,0.0,1,3321634,0.01,0.024732285299999966,0.003373037699999964,0,-0.19970416666666668,0.2137624999999993,0,0,43,-1
9,-576457644876,1.7002067303698123,3.149829703230546,0.001121019838504892,-0.001158178861812005,1.256996457945219e-5,-1.298914469044223e-5,1,3321644,0.01,0.008575215299999973,0.003971447699999967,0,-0.15595416666666673,0.04751249999999929,0,1,44,1
10,-576457644864,1.700219131536954,3.149817156314641,0.0,0.0,0.0,0.0,1,3321655,0.011,0.021141825299999965,0.007561907699999967,0,-0.1384541666666667,-0.05748750000000069,0,0,44,-1
