1,-576456984284,0.9000004537639016,3.1500069846627974,1.7006281702857618e-5,4.0308169232497026e-4,0,333884,0.031,0.01284786269999975,5.086484999999744e-4,0,-0.3130166666666668,-0.12529999999999997,0,1,28,2
2,-576456984273,0.9000018314085393,3.150009702848063,6.331854667039512e-5,4.6788472311822877e-4,0,333895,0.011,0.007462172699999743,0.0035006984999999802,0,-0.04176666666666676,-0.12529999999999997,0,1,29,1
3,-576456984263,0.9000025224819819,3.150016423359421,6.233117017039481e-5,7.540264328182263e-4,0,333906,0.011,0.02601288269999978,-8.97615000000285e-5,0,-0.02426666666666677,-0.17780000000000007,0,0,29,-1
4,-576456984253,0.9000037995566086,3.150023678481384,1.9308375517039465e-4,6.969979598182238e-4,0,333916,0.01,-0.0057028473000002525,0.013075258499999983,0,-0.08551666666666677,0.15470000000000006,0,0,29,-1
5,-576456984244,0.9000053882614344,3.150030592979487,1.5996176167039448e-4,8.395571741182216e-4,0,333925,0.009,0.01583991269999975,-0.00368022150000002,0,-0.15551666666666678,-0.09030000000000005,0,0,29,-1
6,-576456984234,0.9000071329934761,3.1500391821368634,0.0,0.0,1,333935,0.01,0.0038717126999997594,0.0029022884999999774,0,-0.05926666666666677,-0.055300000000000016,0,0,29,-1
7,-576456984224,0.9000077269154011,3.1500398544504984,0.0,0.0,1,333945,0.01,0.013446272699999737,0.011878438499999979,0,-0.12051666666666677,-0.055300000000000016,0,0,29,-1
8,-576456984214,0.9000075728248261,3.1500398385926336,0.0,0.0,1,333955,0.01,-3.171573000002437e-4,-0.003081811500000026,0,-0.17301666666666676,0.06719999999999993,0,0,29,-1
9,-576456984204,0.9000079573032511,3.1500405408267684,7.689568499999974e-5,1.4044682699999758e-4,0,333965,0.01,0.014044682699999757,0.0076895684999999745,0,-0.34801666666666675,-0.16905000000000003,0,0,29,-1
10,-576456984194,0.9000093201820261,3.1500421688011735,1.9568006999999955e-4,1.8514805399999504e-4,0,333975,0.01,0.004470122699999746,0.011878438499999979,0,-0.006766666666666782,-0.08155000000000001,0,0,29,-1
11,-576456984184,0.9000117512226511,3.1500447225158483,2.905280549999993e-4,3.255948809999926e-4,0,333985,0.01,0.014044682699999757,0.009484798499999975,0,-0.19926666666666676,0.014699999999999935,0,0,29,-1
12,-576456984174,0.9000148016176261,3.1500486208577936,3.195509399999991e-4,4.540735079999901e-4,0,333995,0.01,0.01284786269999975,0.0029022884999999774,0,-0.08551666666666677,-0.01154999999999995,0,0,29,-1
13,-576456984163,0.9000180225594512,3.1500542228730084,3.2463742499999886e-4,6.663295349999874e-4,0,334005,0.01,0.021225602699999725,5.086484999999744e-4,0,-0.18176666666666677,-0.06405000000000005,0,0,29,-1
14,-576456984132,0.9000208455586262,3.1500611994359935,0.0,0.0,1,334015,0.01,0.006265352699999737,-0.008467501500000018,0,-0.17301666666666676,-0.02905000000000002,0,0,29,-1
15,-576456984131,0.9000207213885512,3.1500612434191284,0.0,0.0,1,334025,0.01,8.796626999997621e-4,-0.002483401500000023,0,0.06323333333333325,0.014699999999999935,0,0,29,-1
16,-576456984131,0.9000206271389761,3.1500617661302632,0.0,0.0,1,334035,0.01,0.01045422269999974,-0.00188499150000002,0,-0.08551666666666677,-0.16905000000000003,0,0,29,-1
17,-576456984124,0.9000207689172653,3.1500620198770477,0.0,0.0,1,334044,0.009,0.006265352699999737,0.0035006984999999802,0,-0.12926666666666675,-0.07279999999999998,0,0,29,-1
