1,-576457122583,0.8999937996882678,3.150005885772312,-3.6030421560215704e-4,4.166690324156782e-4,0,195590,0.033,0.01284786269999975,-0.010861141500000029,0,-0.07676666666666676,-0.0027999999999999137,0,1,40,2
2,-576457122573,0.8999891430390303,3.150012260133902,-4.863592821021573e-4,7.423058021156756e-4,0,195601,0.011,0.029603342699999764,-0.011459551500000024,0,-0.07676666666666676,-0.0027999999999999137,0,0,40,-1
3,-576457122564,0.8999841253556343,3.150021073597558,-5.171773971021575e-4,0.0010203869291156734,0,195611,0.01,0.027808112699999773,-0.003081811500000026,0,-0.19926666666666676,-0.2128,0,0,40,-1
4,-576457122554,0.8999789191730884,3.150032817474984,-5.240591121021577e-4,0.001328388556115671,0,195621,0.01,0.03080016269999977,-6.881715000000228e-4,0,-0.12926666666666675,-0.06405000000000005,0,0,40,-1
5,-576457122544,0.8999731056043923,3.15004755160718,0.0,0.0,1,195631,0.01,0.029004932699999778,-0.011459551500000024,0,-0.08551666666666677,0.02344999999999997,0,0,40,-1
6,-576457122534,0.8999732806393173,3.1500482837618153,0.0,0.0,1,195641,0.01,0.014643092699999744,0.0035006984999999802,0,-0.18176666666666677,-0.1078,0,0,40,-1
7,-576457122524,0.8999737132448665,3.1500483436237596,0.0,0.0,1,195650,0.009,0.001478072699999748,0.010681618499999981,0,-0.04176666666666676,-0.09904999999999997,0,0,40,-1
8,-576457122514,0.8999768097940217,3.1500428655111263,0.0,0.0,1,195660,0.01,-0.002710797300000255,0.013673668499999979,0,-0.10301666666666677,-0.09030000000000005,0,1,41,1
9,-576457122504,0.8999771344314468,3.1500427000507614,0.0,0.0,1,195670,0.01,-0.003309207300000241,0.006492748499999978,0,0.03698333333333326,-0.08155000000000001,0,0,41,-1
10,-576457122496,0.899977373152156,3.1500426144990756,0.0,0.0,1,195679,0.009,-0.0021123873000002354,0.005894338499999974,0,-0.24301666666666677,-0.06405000000000005,0,0,41,-1
11,-576457122486,0.899977637948581,3.1500422994362105,0.0,0.0,1,195689,0.01,-0.006301257300000238,0.005295928499999981,0,-0.15551666666666678,0.1372,0,0,41,-1
12,-576457122476,0.899977633460506,3.1500426127038454,0.0,0.0,1,195699,0.01,0.006265352699999737,-8.97615000000285e-5,0,-0.08551666666666677,0.04970000000000008,0,0,41,-1
13,-576457122466,0.899978017938931,3.1500429259714804,0.0,0.0,1,195709,0.01,0.006265352699999737,0.0076895684999999745,0,-0.15551666666666678,0.0847,0,0,41,-1
14,-576457122455,0.899977893768856,3.1500435982851154,0.0,0.0,1,195719,0.01,0.013446272699999737,-0.002483401500000023,0,0.05448333333333322,-0.13405,0,0,41,-1
15,-576457122445,0.8999782891780325,3.1500445111526627,5.895236429631666e-5,1.0457702321714255e-4,0,195729,0.01,0.01045422269999974,0.005894338499999974,0,-0.32176666666666676,0.12844999999999995,0,1,42,2
16,-576457122436,0.8999788442931005,3.15004631899803,5.207064929631643e-5,2.5699205021713985e-4,0,195739,0.01,0.015241502699999729,-6.881715000000228e-4,0,-0.12926666666666675,-0.055300000000000016,0,0,42,-1
17,-576457122425,0.8999789416245184,3.150049650993667,-3.2604365703683754e-5,4.094070772171372e-4,0,195749,0.01,0.015241502699999729,-0.008467501500000018,0,-0.050516666666666765,0.10220000000000007,0,0,42,-1
