1,-576453315625,1.2000032713953177,2.7799955796946274,1.3834597573877326e-4,-6.937120783105159e-5,0,7650749,0.027,-0.0019268802000000436,0.004865073299999936,0,0.09905000000000015,0.10838333333333394,0,1,22,1
2,-576453315610,1.2000049427227655,2.779994374200844,1.6553174203877262e-4,-1.4980948003105198e-4,0,7650760,0.011,-0.007312570200000036,0.002471433299999941,0,0.11655000000000015,0.10838333333333394,0,0,22,-1
3,-576453315603,1.2000061232018508,2.7799924805570337,7.056407503877196e-5,-2.2891928203105238e-4,0,7650770,0.01,-0.007910980200000039,-0.009496766700000065,0,0.07280000000000016,0.230883333333334,0,0,22,-1
4,-576453315594,1.2000084184252091,2.779993270507219,1.2535472452275269e-4,-2.6597449944489726e-4,0,7650780,0.01,-0.006714160200000032,0.00426666329999995,0,0.011550000000000143,0.09088333333333387,0,1,23,2
5,-576453315584,1.2000094065776192,2.7799906341002147,0.0,0.0,1,7650790,0.01,4.667597999999679e-4,-0.005307896700000063,0,-0.05844999999999986,0.10838333333333394,0,0,23,-1
6,-576453315574,1.2000097994337842,2.779991046404705,0.0,0.0,1,7650800,0.01,0.00824608979999997,0.007857123299999942,0,0.02030000000000015,0.13463333333333383,0,0,23,-1
7,-576453315564,1.2000093844364492,2.7799905012531947,0.0,0.0,1,7650810,0.01,-0.010903030200000035,-0.00829994670000006,0,-0.12844999999999987,0.0733833333333338,0,0,23,-1
8,-576453315554,1.2000092088031142,2.779990345068185,0.0,0.0,1,7650820,0.01,-0.0031237002000000322,-0.0035126667000000707,0,-0.04094999999999985,0.00338333333333396,0,0,23,-1
9,-576453315544,1.2000092426132791,2.7799902487241748,0.0,0.0,1,7650830,0.01,-0.0019268802000000436,6.762032999999493e-4,0,-0.08469999999999986,0.16088333333333393,0,0,23,-1
10,-576453315534,1.2000091567414441,2.7799905114261647,0.0,0.0,1,7650840,0.01,0.005254039799999974,-0.0017174367000000453,0,-0.02344999999999986,0.09088333333333387,0,0,23,-1
11,-576453315523,1.200017941527254,2.779968227503416,0.0,0.0,1,7650850,0.01,-0.0025252902000000295,-0.002914256700000068,0,-0.04094999999999985,0.05588333333333395,0,1,24,1
12,-576453315514,1.200018274542419,2.779968550046406,0.0,0.0,1,7650860,0.01,0.006450859799999979,0.006660303299999944,0,-0.04094999999999985,0.06463333333333399,0,0,24,-1
13,-576453315503,1.200018368193584,2.779968722986896,0.0,0.0,1,7650870,0.01,0.0034588097999999822,0.001873023299999938,0,-0.04094999999999985,0.0996333333333339,0,0,24,-1
14,-576453315493,1.2000185516062492,2.779968536881386,0.0,0.0,1,7650880,0.01,-0.0037221102000000355,0.0036682532999999466,0,-0.005949999999999844,0.06463333333333399,0,0,24,-1
15,-576453315484,1.200018346052414,2.779968410616876,0.0,0.0,1,7650890,0.01,-0.0025252902000000295,-0.0041110767000000735,0,-0.049699999999999855,-0.03161666666666607,0,0,24,-1
16,-576453315472,1.2000187987495792,2.779968015067866,0.0,0.0,1,7650900,0.01,-0.007910980200000039,0.009053943299999938,0,0.16905000000000014,0.13463333333333383,0,0,24,-1
17,-576453315463,1.2000188624802441,2.779967948644356,0.0,0.0,1,7650910,0.01,-0.0013284702000000408,0.0012746132999999521,0,0.06405000000000015,0.05588333333333395,0,0,24,-1
18,-576453315454,1.2000222934041542,2.7799762499768343,0.0,0.0,1,7650920,0.01,4.667597999999679e-4,0.001873023299999938,0,0.02030000000000015,-0.005366666666666076,0,1,25,2
19,-576453315444,1.2000219681683193,2.7799763331558243,0.0,0.0,1,7650930,0.01,0.0016635797999999566,-0.006504716700000068,0,-0.04094999999999985,0.047133333333333916,0,0,25,-1
20,-576453315433,1.200022515931889,2.7799763613947923,0.0,0.0,1,7650941,0.011,4.667597999999679e-4,0.009053943299999938,0,0.14280000000000015,0.09088333333333387,0,0,25,-1
21,-576453315424,1.2000224221400975,2.7799762833561443,0.0,0.0,1,7650950,0.009,-0.0019268802000000436,-0.002315846700000065,0,-0.24219999999999983,-0.022866666666666147,0,0,25,-1
22,-576453315414,1.2000220969042625,2.7799760673301344,0.0,0.0,1,7650960,0.01,-0.004320520200000038,-0.006504716700000068,0,-0.014699999999999852,0.03838333333333388,0,0,25,-1
23,-576453315403,1.2000223102374274,2.7799753725761245,0.0,0.0,1,7650970,0.01,-0.013895080200000033,0.00426666329999995,0,-0.09344999999999984,0.02088333333333381,0,0,25,-1
24,-576453315393,1.2000254706513624,2.7799665552487474,0.0,0.0,1,7650980,0.01,-0.007910980200000039,-0.004709486700000059,0,0.055300000000000155,-0.04036666666666611,0,1,26,1
25,-576453315382,1.200025511561662,2.7799663662648855,0.0,0.0,1,7650991,0.011,-0.0031237002000000322,6.762032999999493e-4,0,0.0028000000000001357,0.03838333333333388,0,0,26,-1
26,-576453315372,1.200025605212827,2.7799663297618755,0.0,0.0,1,7651001,0.01,-7.300602000000378e-4,0.001873023299999938,0,-0.04094999999999985,-0.11036666666666606,0,0,26,-1
27,-576453315364,1.200025908307492,2.7799656350078656,0.0,0.0,1,7651011,0.01,-0.013895080200000033,0.006061893299999941,0,-0.22469999999999987,-0.04911666666666614,0,0,26,-1
28,-576453315353,1.200026001958657,2.779965478822856,0.0,0.0,1,7651021,0.01,-0.0031237002000000322,0.001873023299999938,0,-0.06719999999999984,0.06463333333333399,0,0,26,-1
29,-576453315343,1.200026305053322,2.7799648439098457,0.0,0.0,1,7651031,0.01,-0.012698260200000028,0.006061893299999941,0,-0.03219999999999984,-0.04036666666666611,0,0,26,-1
30,-576453315332,1.200025949896987,2.7799643585993357,0.0,0.0,1,7651041,0.01,-0.00970621020000003,-0.007103126700000071,0,0.09905000000000015,0.1258833333333338,0,0,26,-1
31,-576453315323,1.2000246248714999,2.7799611133572135,0.0,0.0,1,7651051,0.01,-0.007910980200000039,-0.0035126667000000707,0,-0.09344999999999984,-0.04036666666666611,0,1,27,2
