1,-576455373886,2.085494980131334,2.8951329017819436,3.863989871586182,3.4694338940133838,1,2,1
2,-576455373653,2.1015039169188663,2.909761499484284,3.863989871586182,3.4905950443118106,1,2,1
3,-576455373579,2.1186553613554864,2.908093961232545,3.851238922047387,3.499095677337674,1,2,1
4,-576455373477,2.117393024749031,2.872604635549022,3.8258274552360287,3.4694338940133838,1,2,1
6,-576455373247,2.105754375480011,2.896389093984097,3.851238922047387,3.4820944112859467,1,2,1
7,-576455373117,2.108299419900127,2.910188374234647,3.8597395550732507,3.4948453608247423,1,2,1
8,-576455372984,2.0822912497889385,2.892185537010038,3.863989871586182,3.465183577500452,1,2,1
9,-576455372905,2.0822912497889385,2.892185537010038,-1.0,-1.0,1,2,0,1
11,-576455372643,2.123100833980102,2.8893067070325547,3.834328088261892,3.4863447277988784,1,2,1
12,-576455372512,2.0936977631205917,2.873796417582092,3.8427382890215234,3.456682944474588,1,2,1
13,-576455372381,2.141067885836154,2.8711741127617687,3.8088261891843014,3.4820944112859467,1,2,1
14,-576455372251,2.148782408758614,2.9179746716513395,3.8384879725085908,3.524597576415265,1,2,1
15,-576455372119,2.0690401292895175,2.839287014121203,3.834328088261892,3.414270211611503,1,2,1
16,-576455371985,2.197007947061004,2.9825463426139835,3.855489238560318,3.605172725628504,1,2,1
17,-576455371849,2.1720553489587853,2.9273236833762004,3.8300777717489596,3.545758726713691,1,2,1
18,-576455371728,2.225906225859493,2.945862036799299,3.8088261891843014,3.5924217760897093,1,2,1
19,-576455371600,2.1413832844272886,2.928458222292731,3.851238922047387,3.5288478929281966,1,2,1
20,-576455371470,2.1908318578488486,2.966058395424492,3.8469886055344547,3.5881714595767766,1,2,1
21,-576455371326,2.2829635922869214,2.9881512171266067,3.8045758726713688,3.660336408030385,1,2,1
22,-576455371122,1.9112198100664837,2.7367987942056313,3.8724905046120455,3.240278531379996,1,2,1
23,-576455371044,2.0972464199487386,2.87128759906243,3.8384879725085908,3.456682944474588,1,2,1
24,-576455370917,2.0830282293442486,2.8812993519310743,3.855489238560318,3.456682944474588,1,2,1
25,-576455370814,2.0635433923257884,2.868986695401034,3.8597395550732507,3.435431361909929,1,2,1
26,-576455370610,2.0897815632065773,2.9334358816093475,3.88940133839754,3.5033459938506057,1,2,1
27,-576455370556,1.9493419700595704,2.787877391839931,3.880991137637909,3.3039428468077405,1,2,1
28,-576455370405,2.0083793685815183,2.8400354425525016,3.876740821124977,3.380267679508049,1,2,1
29,-576455370216,2.0615931681333164,2.8028824580536353,3.8130765056972327,3.380267679508049,1,2,1
30,-576455370164,2.0492466574149506,2.878891321869921,3.876740821124977,3.435431361909929,1,2,1
31,-576455370030,2.0366481746773264,2.867033270788107,3.876740821124977,3.4185205281244344,1,2,1
32,-576455369893,2.0205148657007634,2.8162972815231044,3.851238922047387,3.3676071622354855,1,2,1
34,-576455369586,1.8807928818173099,2.7417858391065417,3.897901971423404,3.227527581841201,1,2,1
37,-576455369153,1.860818688702969,2.7700960472815033,3.9319045035268583,3.240278531379996,1,2,1
38,-576455369074,1.83814093140673,2.7088990164273783,3.9064026044492675,3.1766142159522515,1,2,1
39,-576455368991,1.7880962568346503,2.710903942996433,3.9445650207994216,3.1512027491408934,1,2,1
40,-576455368767,1.8480036144404401,2.6821490890865576,3.880991137637909,3.1597033821667564,1,2,1
42,-576455368553,1.837982747653864,2.6836856339361477,3.88940133839754,3.155453065653825,1,2,1
43,-576455368459,1.7918037018761472,2.658136422740716,3.9064026044492675,3.108790016277808,1,2,1
44,-576455368253,1.7658888302405775,2.5837938033055794,3.876740821124977,3.0323747513112678,1,2,1
45,-576455368152,1.777127684901287,2.5967502476305464,3.876740821124977,3.0493760173629947,1,2,1
46,-576455368050,1.7934991175296506,2.5961088641139596,3.863989871586182,3.0578766503888586,1,2,1
47,-576455367854,1.8240056896699048,2.6113859454681245,3.851238922047387,3.087538433713149,1,2,1
48,-576455367808,1.7876202486485036,2.615177653563547,3.880991137637909,3.0705371676614215,1,2,1
50,-576455367538,1.8254277025132741,2.5487979201884436,3.8088261891843014,3.0366250678242,1,2,1
51,-576455367418,1.8310737429942368,2.5293544279816573,3.791824923132574,3.023874118285404,1,2,1
52,-576455367289,1.8170280156326224,2.539102142695038,3.8088261891843014,3.023874118285404,1,2,1
53,-576455367156,1.8833209862323774,2.518310514104895,3.7451618737565564,3.0451257008500634,1,2,1
54,-576455367021,1.8623530369715358,2.481130794752593,3.736661240730693,3.002712967986978,1,2,1
55,-576455366894,1.8676456211404262,2.454726511384855,3.715500090432266,2.984506766032555,1,2,1
57,-576455366634,1.935817507196063,2.468856317107479,3.6730873575691807,3.0366250678242,1,2,1
58,-576455366502,1.9231435736592295,2.3954403200601937,3.6348345089527943,2.9706805255932536,1,2,1
59,-576455366371,1.9722961818024731,2.4461281498858476,3.6306746247060953,3.0408753843371312,1,2,1
60,-576455366239,1.947616624454236,2.3586532808853833,3.5924217760897093,2.9569523435967837,1,2,1
61,-576455366108,1.9649982041550147,2.42484938527255,3.622173991680232,3.019623801772472,1,2,1
62,-576455365979,2.055603852765982,2.4502232133326722,3.571260625791282,3.0960390667390123,1,2,1
63,-576455365845,2.028209974774755,2.406861647860715,3.562759992765418,3.0451257008500634,1,2,1
64,-576455365716,2.0465885957737693,2.4465989273258364,3.575510942304214,3.087538433713149,1,2,1
65,-576455365553,2.077755833444387,2.3987614526100605,3.520347259902333,3.0705371676614215,1,2,1
66,-576455365455,2.125515227822372,2.469539648652984,3.533007777174896,3.155453065653825,1,2,1
67,-576455365285,2.050095322600439,2.3610480124844266,3.5160969433894014,3.023874118285404,1,2,1
68,-576455365182,2.0594549342741124,2.31338713069996,3.477844094773015,2.993724259658756,1,2,1
69,-576455365064,2.1602381713970686,2.338207257916043,3.4185205281244344,3.079037800687285,1,2,1
70,-576455364875,2.2074532082197416,2.358386185032905,3.3972689455597758,3.1257008500633026,1,2,1
71,-576455364773,2.207202284228291,2.364366617131996,3.401519262072707,3.1299511665762343,1,2,1
73,-576455364466,2.241678905711422,2.3266680190394857,3.3506058961837586,3.1257008500633026,1,2,1
74,-576455364354,2.148769892066032,2.1693590245861674,3.316693796346536,2.9477348499705824,1,2,1
76,-576455364053,2.2363814282571477,2.2259063601787985,3.2869415807560136,3.0493760173629947,1,2,1
77,-576455364021,2.2650533223819886,2.245269852412403,3.27844094773015,3.083288117200217,1,2,1
78,-576455363851,2.2830940010805736,2.2273300613627853,3.2530294809187916,3.083288117200217,1,2,1
79,-576455363646,2.2694879493854887,2.192899001992335,3.240278531379996,3.0493760173629947,1,2,1
80,-576455363630,2.1915151647867805,2.0943537949486686,3.2360282148670643,2.9246911159050795,1,2,1
81,-576455363449,2.2298766395320215,2.114269192051231,3.2191173810815696,2.9660717787801527,1,2,1
82,-576455363369,2.23889970191183,2.138042052808331,3.227527581841201,2.9891155128456557,1,2,1
83,-576455363123,2.27641619455565,2.1492920786094123,3.2063664315427745,3.023874118285404,1,2,1
84,-576455363044,2.25669557060272,2.1263066147878966,3.2063664315427745,2.993724259658756,1,2,1
85,-576455362959,2.215246794491336,2.0697893756152466,3.2021161150298423,2.9246911159050795,1,2,1
86,-576455362690,2.218253943843063,2.0532440369553644,3.1893651654910475,2.9154736222788777,1,2,1
87,-576455362689,2.224073267799736,2.0738904323357827,3.197865798516911,2.9339086095312803,1,2,1
90,-576455362021,2.192349158752118,2.0069329146099366,3.1808645324651836,2.864875465777603,1,2,1
91,-576455362020,2.1722298666654694,1.9948466036861792,3.1893651654910475,2.841929790154932,1,2,1
92,-576455362020,2.14693235743905,1.954416502157328,3.185114848978115,2.795842322023926,1,2,1
93,-576455361903,2.141248057629115,1.953900905052823,3.1893651654910475,2.791331633653657,1,2,1
94,-576455361653,2.0779304964580496,1.9537217442466144,3.240278531379996,2.7452441655226516,1,2,1
95,-576455361649,2.060163458056244,1.9654220725433507,3.261530113944655,2.7406354187095507,1,2,1
96,-576455361490,2.0222882183322097,1.9121058773564252,3.261530113944655,2.6763090802118064,1,2,1
97,-576455361409,2.0050799820769556,1.9687360690932185,3.3081931633206727,2.7038635026475784,1,2,1
98,-576455361277,1.9912304179188567,1.90435414296455,3.282691264243082,2.648656599333202,1,2,1
99,-576455361146,1.9855439229471,1.9035676845082892,3.2869415807560136,2.6440478525201017,1,2,1
100,-576455361014,1.9668395698334487,1.928907076386533,3.316693796346536,2.648656599333202,1,2,1
101,-576455360879,1.9331263287861105,1.91699912490221,3.3378549466449625,2.61649343008433,1,2,1
102,-576455360752,1.8911447259450727,1.9000003570493127,3.363356845722554,2.575014708766424,1,2,1
103,-576455360621,1.9133028982207714,1.871790165894345,3.3293543136190986,2.5704059619533246,1,2,1
104,-576455360489,1.8954430792502173,1.8441740784797318,3.3293543136190986,2.5382427927044517,1,2,1
105,-576455360359,1.8752476468251689,1.8834536106411288,3.3676071622354855,2.552069033143754,1,2,1
106,-576455360228,1.8585600417117902,1.912164131302052,3.3972689455597758,2.561286526769955,1,2,1
107,-576455360098,1.8315253439805437,1.955917294511095,3.443931994935793,2.575014708766424,1,2,1
108,-576455359968,1.780693048053212,1.908952919609548,3.4609332609875203,2.5060796234555793,1,2,1
109,-576455359836,1.747861327839837,1.9442304867181106,3.5075963103635375,2.5106883702686797,1,2,1
110,-576455359705,1.7553746796602572,1.9558891886177352,3.5075963103635375,2.52441655226515,1,2,1
112,-576455359346,1.7501845191608503,2.032762775850385,3.5542593597395546,2.579623455579525,1,2,1
114,-576455359127,1.7260369626585534,2.034898574502991,3.575510942304214,2.565895273583055,1,2,1
115,-576455359038,1.7142687531871657,2.0856925270909192,3.6136733586543675,2.5980584428319276,1,2,1
116,-576455358921,1.6982807712277608,2.0924201091116728,3.6306746247060953,2.5934496960188267,1,2,1
117,-576455358731,1.7378264836616344,2.119822021854038,3.6136733586543675,2.639439105707001,1,2,1
118,-576455358629,1.706230343612885,2.1560403283053615,3.660336408030385,2.648656599333202,1,2,1
119,-576455358526,1.739697020253474,2.1883430023517536,3.6518357750045216,2.6946460090213766,1,2,1
120,-576455358321,1.764567793001505,2.186594483892694,3.6306746247060953,2.7084722494606783,1,2,1
121,-576455358217,1.766505125942571,2.260470212469133,3.6730873575691807,2.768287899588155,1,2,1
122,-576455358117,1.7523351927979656,2.2768237968605938,3.694248507867607,2.7728966464012546,1,2,1
123,-576455357958,1.771233030103256,2.308587520993169,3.698498824380539,2.809668562463228,1,2,1
124,-576455357848,1.8244259807055787,2.314759739908785,3.660336408030385,2.8465385369680325,1,2,1
125,-576455357707,1.8502330049327602,2.3874271049009983,3.6857478748417436,2.9200823690919786,1,2,1
126,-576455357605,1.9016575857559181,2.3830603698617074,3.6433351419786577,2.9477348499705824,1,2,1
128,-576455357253,1.9059003950590814,2.414544357296302,3.660336408030385,2.9752892724063535,1,2,1
129,-576455357194,1.9733897823760636,2.4020711973959137,3.6009224091155727,3.0069632844999092,1,2,1
130,-576455357035,1.9494647687913775,2.380627881815496,3.605172725628504,2.9752892724063535,1,2,1
131,-576455356886,1.993211923455795,2.3861457161776727,3.575510942304214,3.0069632844999092,1,2,1
132,-576455356785,2.0230576958399022,2.432954187536572,3.5839211430638453,3.0621269669017908,1,2,1
133,-576455356697,2.0933505752415043,2.4411448299436493,3.5372580936878273,3.1130403327907397,1,2,1
134,-576455356478,2.1384724276338947,2.4586332662571313,3.5160969433894014,3.155453065653825,1,2,1
135,-576455356253,2.202006842370358,2.488090225526869,3.4905950443118106,3.2191173810815696,1,2,1
136,-576455356252,2.2998106037567068,2.5434213240387122,3.4609332609875203,3.3251039971061673,1,2,1
137,-576455356171,2.247699981032599,2.510224910741356,3.4736842105263155,3.2657804304575873,1,2,1
138,-576455356026,2.1941332041147583,2.387623969300816,3.4269307288840656,3.138451799602098,1,2,1
139,-576455355846,2.2650114981610967,2.449398590714034,3.4185205281244344,3.2317778983541325,1,2,1
140,-576455355652,2.2546641035991906,2.487134260640533,3.4524326279616564,3.2530294809187916,1,2,1
141,-576455355557,2.201259437649534,2.432348977937259,3.4524326279616564,3.1766142159522515,1,2,1
142,-576455355523,2.1612943238658855,2.3771529979154478,3.443931994935793,3.108790016277808,1,2,1
143,-576455355352,2.5175950536475247,2.7415805534880575,3.465183577500452,3.617923675167299,1,2,1
144,-576455355249,2.474719615529055,2.7173224786194625,3.4736842105263155,3.571260625791282,1,2,1
145,-576455355045,2.4354742212871776,2.684085228690392,3.4736842105263155,3.520347259902333,1,2,1
146,-576455354942,2.3839910632124677,2.661581200746868,3.4905950443118106,3.4694338940133838,1,2,1
147,-576455354840,2.33882033663434,2.6781123550728814,3.533007777174896,3.4524326279616564,1,2,1
148,-576455354737,2.3322836120751647,2.683666821349064,3.54150841020076,3.4524326279616564,1,2,1
149,-576455354533,2.351131716642756,2.728819992737144,3.562759992765418,3.499095677337674,1,2,1
151,-576455354328,2.2758602838048922,2.7414106082815017,3.622173991680232,3.4609332609875203,1,2,1
152,-576455354123,2.256398842962792,2.735258202819826,3.6306746247060953,3.443931994935793,1,2,1
153,-576455354008,2.248851587589788,2.768443319308254,3.660336408030385,3.465183577500452,1,2,1
154,-576455353955,2.248851587589788,2.768443319308254,3.660336408030385,3.465183577500452,1,2,1
155,-576455353823,2.2771774414215464,2.8163591991762376,3.6773376740821124,3.520347259902333,1,2,1
156,-576455353693,2.2438132556784516,2.8208298174746225,3.702749140893471,3.5033459938506057,1,2,1
158,-576455353431,2.1864129645961676,2.837806024506342,3.7536625067824203,3.4820944112859467,1,2,1
