1,-576459250499,0.059461195730276195,1.5504717063657387,4.877090909090909,1.501019232473633,1,2,1
2,-576459250379,0.02795732847824084,1.5159255669966132,4.896623376623377,1.4676947620313745,1,2,1
3,-576459250246,0.07059667579459372,1.5215665967189724,4.857662337662338,1.4718603208366567,1,2,1
4,-576459250114,0.07755680929117137,1.559094843338299,4.8625454545454545,1.5092617211734467,1,2,1
5,-576459249984,0.10438008071784388,1.5468472651768268,4.833246753246753,1.4968536736683506,1,2,1
6,-576459249855,0.05697832094721722,1.5586484276102621,4.881974025974026,1.5092617211734467,1,2,1
7,-576459249724,0.066275313597429,1.5713846542411904,4.877090909090909,1.5217583975892937,1,2,1
8,-576459249592,0.08683317759678388,1.5717014343889344,4.857662337662338,1.5217583975892937,1,2,1
9,-576459249460,0.09005879379521975,1.5343237071850815,4.843012987012987,1.4843569972525037,1,2,1
11,-576459249199,0.04100865898683548,1.524846574752178,4.886857142857143,1.476025879641939,1,2,1
12,-576459249070,0.021735991165385826,1.5448062300163126,4.911272727272728,1.4968536736683506,1,2,1
13,-576459248940,0.07755680929117137,1.559094843338299,4.8625454545454545,1.5092617211734467,1,2,1
14,-576459248808,0.08246213506813937,1.5425850835202302,4.852779220779221,1.4926881148630682,1,2,1
15,-576459248677,0.024087706322506897,1.5199014006803333,4.901506493506494,1.4718603208366567,1,2,1
16,-576459248546,0.0417041320448428,1.5748099922541923,4.901506493506494,1.5259239563945757,1,2,1
17,-576459248397,0.03958576425996263,1.5040321666306562,4.881974025974026,1.4552867145262782,1,2,1
18,-576459248288,0.06160777167538889,1.5255264938919362,4.867428571428571,1.476025879641939,1,2,1
19,-576459248156,0.06588696389550641,1.5547981780508267,4.872311688311688,1.5051847912789154,1,2,1
20,-576459248026,0.08761099718287468,1.5426367008963249,4.847896103896104,1.4926881148630682,1,2,1
21,-576459247895,0.06969541720614725,1.550713286579894,4.867428571428571,1.501019232473633,1,2,1
23,-576459247636,0.033510090257545144,1.5495458739759105,4.901506493506494,1.501019232473633,1,2,1
24,-576459247503,0.054054343451660714,1.5336457434093926,4.877090909090909,1.4843569972525037,1,2,1
25,-576459247351,0.054054343451660714,1.5336457434093926,-1.0,-1.0,1,2,0,1
27,-576459247044,0.05911896817758411,1.5337939333106878,4.872311688311688,1.4843569972525037,1,2,1
28,-576459246964,0.07976625322455355,1.5342190844965904,4.852779220779221,1.4843569972525037,1,2,1
29,-576459246833,0.10709859544859501,1.5551680523582772,4.833246753246753,1.5051847912789154,1,2,1
31,-576459246532,0.041195112988018145,1.5415293471859581,4.891740259740259,1.4926881148630682,1,2,1
32,-576459246429,0.05045744795689888,1.5543692337436332,4.886857142857143,1.5051847912789154,1,2,1
33,-576459246225,0.08923869197361256,1.563389020058417,4.852779220779221,1.513427279978729,1,2,1
34,-576459246122,0.07485983029729049,1.5508086847173592,4.8625454545454545,1.501019232473633,1,2,1
36,-576459245902,0.03871067866969824,1.5497674337531853,4.896623376623377,1.501019232473633,1,2,1
37,-576459245706,0.09410827478239092,1.546842078493388,4.843012987012987,1.4968536736683506,1,2,1
38,-576459245610,0.05564248539264316,1.5545310454740415,4.881974025974026,1.5051847912789154,1,2,1
39,-576459245508,0.08626117018715007,1.5384591510848302,4.847896103896104,1.488522556057786,1,2,1
40,-576459245303,0.02424352075583691,1.5365935408662792,4.906389610389611,1.488522556057786,1,2,1
43,-576459244996,0.07376100367659078,1.563199804009952,4.867428571428571,1.513427279978729,1,2,1
44,-576459244790,0.06082233916958302,1.5546748375609958,4.877090909090909,1.5051847912789154,1,2,1
45,-576459244688,0.08923869197361256,1.563389020058417,4.852779220779221,1.513427279978729,1,2,1
46,-576459244586,0.06082233916958302,1.5546748375609958,4.877090909090909,1.5051847912789154,1,2,1
47,-576459244381,0.059461195730276195,1.5504717063657387,4.877090909090909,1.501019232473633,1,2,1
48,-576459244279,0.06215817472415708,1.5587872412170067,4.877090909090909,1.5092617211734467,1,2,1
50,-576459244074,0.06698444677111759,1.5423229481243184,4.867428571428571,1.4926881148630682,1,2,1
51,-576459227479,1.6127202720579423,1.669661520963269,3.4863447277988784,2.2162188664444007,1,2,1
52,-576459227347,1.6331597572766805,1.6630679314249603,3.465183577500452,2.225436360070602,1,2,1
53,-576459227216,1.6125145360363158,1.650885085619978,3.477844094773015,2.202392626005099,1,2,1
54,-576459227071,1.6125145360363158,1.650885085619978,-1.0,-1.0,1,2,0,1
55,-576459226940,1.602700145099969,1.6411364171387284,3.4820944112859467,2.188566385565797,1,2,1
56,-576459226802,1.597585453111575,1.677408102439021,3.5033459938506057,2.2116101196313003,1,2,1
57,-576459226679,1.6147234252254226,1.6551380017602169,3.477844094773015,2.2070013728181994,1,2,1
58,-576459226547,1.594193850051417,1.6617191809073795,3.499095677337674,2.1977838791919986,1,2,1
59,-576459226417,1.598607010919372,1.670195076663524,3.499095677337674,2.2070013728181994,1,2,1
60,-576459226288,1.5998035773211976,1.681629643466508,3.5033459938506057,2.2162188664444007,1,2,1
61,-576459226155,1.6264915321170372,1.650325880447652,3.465183577500452,2.2116101196313003,1,2,1
62,-576459226026,1.605915573530544,1.638093545552877,3.477844094773015,2.188566385565797,1,2,1
63,-576459225897,1.5984525432511982,1.6514546939920622,3.4905950443118106,2.1931751323788977,1,2,1
64,-576459225764,1.6037251543824698,1.6338186853120753,3.477844094773015,2.1839576387526964,1,2,1
66,-576459225504,1.6082886411489543,1.6611860335176862,3.4863447277988784,2.2070013728181994,1,2,1
67,-576459225369,1.5724653459628986,1.6380046801797938,3.5075963103635375,2.165620709943126,1,2,1
68,-576459225238,1.6159396277038351,1.6666487278135789,3.4820944112859467,2.2162188664444007,1,2,1
69,-576459225106,1.6169369319247875,1.6593854932296948,3.477844094773015,2.2116101196313003,1,2,1
70,-576459224975,1.6245210101464331,1.664902776463374,3.4736842105263155,2.2208276132575016,1,2,1
71,-576459224845,1.6016758261124089,1.6484326305962382,3.4863447277988784,2.1931751323788977,1,2,1
