1,-576459107419,1,557.85,0,0
2,-576459107347,1,559.73,0,0
3,-576459107235,1,559.26,0,0
4,-576459107135,1,560.2,0,0
5,-576459107111,1,555.03,0,0
6,-576459106840,1,554.1,0,0
7,-576459106599,1,555.03,0,0
8,-576459106493,1,554.1,0,0
9,-576459106315,1,555.97,0,0
10,-576459106291,1,558.79,0,0
11,-576459106190,1,558.79,0,0
12,-576459106087,1,558.79,0,0
13,-576459105984,1,558.32,0,0
14,-576459105851,1,559.26,0,0
15,-576459105812,1,555.97,0,0
16,-576459105722,1,549.87,0,0
17,-576459105648,1,556.44,0,0
18,-576459105576,1,555.5,0,0
19,-576459105503,1,559.73,0,0
20,-576459105430,1,555.5,0,0
21,-576459105357,1,558.79,0,0
22,-576459105282,1,557.85,0,0
23,-576459105209,1,555.03,0,0
24,-576459105136,1,554.57,0,0
25,-576459105063,1,555.97,0,0
26,-576459104990,1,556.91,0,0
27,-576459104918,1,558.32,0,0
28,-576459104845,1,558.32,0,0
29,-576459104773,1,559.73,0,0
30,-576459104698,1,555.97,0,0
31,-576459104625,1,553.16,0,0
32,-576459104551,1,555.03,0,0
33,-576459104477,1,557.38,0,0
34,-576459104403,1,555.03,0,0
35,-576459104331,1,556.44,0,0
36,-576459104257,1,553.63,0,0
37,-576459104182,1,554.1,0,0
38,-576459104108,1,555.5,0,0
39,-576459104037,1,559.26,0,0
40,-576459103940,1,556.91,0,0
41,-576459103869,1,557.38,0,0
42,-576459103792,1,553.63,0,0
43,-576459103708,1,557.38,0,0
44,-576459103648,1,556.91,0,0
45,-576459103571,1,555.97,0,0
46,-576459103498,1,556.44,0,0
47,-576459102998,1,557.85,0,0
48,-576459102923,1,557.38,0,0
49,-576459102849,1,555.5,0,0
50,-576459102779,1,557.38,0,0
51,-576459061336,1,525.01,0,0
52,-576459061264,1,529.23,0,0
53,-576459060826,1,525.95,0,0
54,-576459060720,1,528.29,0,0
55,-576459060621,1,525.01,0,0
