860,-576459784783,2,37.06,0.0,0.0
861,-576459784676,2,32.37,0.0,0.0
862,-576459784581,2,37.06,0.0,0.0
863,-576459784497,2,32.84,0.0,0.0
864,-576459784392,2,40.35,0.0,0.0
865,-576459784273,2,33.31,0.0,0.0
866,-576459784169,2,40.35,0.0,0.0
867,-576459784093,2,36.6,0.0,0.0
868,-576459783825,2,35.19,0.0,0.0
869,-576459783754,2,34.72,0.0,0.0
870,-576459783680,2,38.47,0.0,0.0
871,-576459783597,2,35.19,0.0,0.0
872,-576459783526,2,34.25,0.0,0.0
873,-576459783454,2,25.8,0.0,0.0
874,-576459783382,2,40.82,0.0,0.0
875,-576459783307,2,37.06,0.0,0.0
876,-576459783239,2,30.97,0.0,0.0
877,-576459783166,2,25.8,0.0,0.0
878,-576459783096,2,30.5,0.0,0.0
879,-576459783025,2,32.37,0.0,0.0
880,-576459782953,2,30.03,0.0,0.0
881,-576459782883,2,31.9,0.0,0.0
883,-576459782737,2,37.06,0.0,0.0
884,-576459782665,2,30.97,0.0,0.0
885,-576459782594,2,33.31,0.0,0.0
886,-576459782519,2,34.25,0.0,0.0
887,-576459782449,2,34.72,0.0,0.0
888,-576459782378,2,30.5,0.0,0.0
889,-576459782304,2,33.78,0.0,0.0
890,-576459782121,2,32.37,0.0,0.0
891,-576459782050,2,30.03,0.0,0.0
892,-576459781977,2,31.9,0.0,0.0
893,-576459781906,2,35.19,0.0,0.0
894,-576459781835,2,30.97,0.0,0.0
895,-576459781765,2,31.9,0.0,0.0
896,-576459781695,2,28.62,0.0,0.0
897,-576459781624,2,31.9,0.0,0.0
898,-576459781552,2,35.66,0.0,0.0
899,-576459781478,2,33.78,0.0,0.0
900,-576459781407,2,32.37,0.0,0.0
901,-576459781336,2,43.16,0.0,0.0
902,-576459781260,2,30.5,0.0,0.0
903,-576459781188,2,28.15,0.0,0.0
904,-576459781118,2,30.5,0.0,0.0
905,-576459781035,2,38.0,0.0,0.0
906,-576459780965,2,35.19,0.0,0.0
907,-576459780893,2,34.72,0.0,0.0
908,-576459780822,2,29.56,0.0,0.0
909,-576459780750,2,38.47,0.0,0.0
910,-576459780677,2,37.06,0.0,0.0
1058,-576459770010,2,88.67,0.0,0.0
1059,-576459769937,2,89.14,0.0,0.0
1060,-576459769864,2,89.14,0.0,0.0
1061,-576459769790,2,89.61,0.0,0.0
1062,-576459769722,2,88.2,0.0,0.0
1063,-576459769649,2,90.55,0.0,0.0
1064,-576459769579,2,88.2,0.0,0.0
1065,-576459769507,2,89.14,0.0,0.0
1066,-576459769433,2,86.8,0.0,0.0
1067,-576459769363,2,92.43,0.0,0.0
1068,-576459769276,2,90.55,0.0,0.0
1069,-576459769205,2,86.8,0.0,0.0
1070,-576459769132,2,93.37,0.0,0.0
1071,-576459769059,2,88.67,0.0,0.0
1072,-576459768989,2,90.55,0.0,0.0
1073,-576459768917,2,87.74,0.0,0.0
1074,-576459768840,2,87.74,0.0,0.0
1075,-576459768763,2,89.61,0.0,0.0
1076,-576459768691,2,89.14,0.0,0.0
1077,-576459768620,2,85.86,0.0,0.0
1078,-576459768548,2,91.02,0.0,0.0
1079,-576459768476,2,92.43,0.0,0.0
1080,-576459768401,2,92.43,0.0,0.0
1081,-576459768330,2,90.55,0.0,0.0
1082,-576459768241,2,90.08,0.0,0.0
1083,-576459768170,2,91.49,0.0,0.0
1084,-576459768097,2,90.55,0.0,0.0
1085,-576459768025,2,88.67,0.0,0.0
1086,-576459767953,2,93.84,0.0,0.0
1087,-576459767881,2,89.61,0.0,0.0
1088,-576459767808,2,90.08,0.0,0.0
1089,-576459767739,2,89.61,0.0,0.0
1090,-576459767670,2,87.27,0.0,0.0
1091,-576459767599,2,92.43,0.0,0.0
1092,-576459767528,2,90.55,0.0,0.0
1093,-576459767458,2,90.08,0.0,0.0
1094,-576459767386,2,91.49,0.0,0.0
1095,-576459767315,2,91.49,0.0,0.0
1096,-576459767243,2,91.02,0.0,0.0
1097,-576459767172,2,89.14,0.0,0.0
1098,-576459767101,2,91.96,0.0,0.0
1099,-576459767028,2,87.74,0.0,0.0
1100,-576459766958,2,91.02,0.0,0.0
1101,-576459766884,2,92.43,0.0,0.0
1102,-576459766818,2,90.55,0.0,0.0
1103,-576459766746,2,89.61,0.0,0.0
1104,-576459766674,2,90.55,0.0,0.0
1105,-576459766603,2,93.37,0.0,0.0
1106,-576459766530,2,94.77,0.0,0.0
1107,-576459766457,2,96.18,0.0,0.0
1165,-576459762297,2,204.56,0.0,0.0
1166,-576459762226,2,205.97,0.0,0.0
1167,-576459762154,2,204.09,0.0,0.0
1168,-576459762077,2,205.97,0.0,0.0
1169,-576459762008,2,202.21,0.0,0.0
1170,-576459761937,2,206.44,0.0,0.0
1171,-576459761463,2,204.09,0.0,0.0
1172,-576459761391,2,200.81,0.0,0.0
1173,-576459761320,2,204.09,0.0,0.0
1174,-576459761248,2,200.34,0.0,0.0
1175,-576459761176,2,205.03,0.0,0.0
1176,-576459761106,2,201.75,0.0,0.0
1177,-576459761033,2,205.97,0.0,0.0
1178,-576459760962,2,204.09,0.0,0.0
1179,-576459760891,2,204.09,0.0,0.0
1180,-576459760819,2,204.56,0.0,0.0
1181,-576459760747,2,207.38,0.0,0.0
1182,-576459760677,2,204.09,0.0,0.0
1183,-576459760582,2,203.62,0.0,0.0
1184,-576459760531,2,205.5,0.0,0.0
1185,-576459760462,2,205.03,0.0,0.0
1186,-576459760390,2,205.03,0.0,0.0
1187,-576459760316,2,201.28,0.0,0.0
1188,-576459760244,2,205.97,0.0,0.0
1189,-576459760174,2,204.09,0.0,0.0
1190,-576459760102,2,204.09,0.0,0.0
1191,-576459760032,2,203.15,0.0,0.0
1192,-576459759957,2,204.09,0.0,0.0
1193,-576459759887,2,205.03,0.0,0.0
1194,-576459759815,2,202.21,0.0,0.0
1195,-576459759743,2,205.03,0.0,0.0
1196,-576459759670,2,203.15,0.0,0.0
1197,-576459759599,2,202.68,0.0,0.0
1198,-576459759526,2,209.25,0.0,0.0
1199,-576459759434,2,205.03,0.0,0.0
1200,-576459759363,2,204.56,0.0,0.0
1201,-576459759281,2,203.15,0.0,0.0
1202,-576459759210,2,204.09,0.0,0.0
1203,-576459759140,2,204.56,0.0,0.0
1204,-576459759062,2,205.97,0.0,0.0
1205,-576459758990,2,201.75,0.0,0.0
1206,-576459758918,2,202.21,0.0,0.0
1207,-576459758849,2,203.15,0.0,0.0
1208,-576459758777,2,205.03,0.0,0.0
1209,-576459758703,2,203.15,0.0,0.0
1210,-576459758631,2,203.62,0.0,0.0
1211,-576459758558,2,202.68,0.0,0.0
1212,-576459758486,2,202.68,0.0,0.0
1213,-576459758415,2,205.03,0.0,0.0
1214,-576459758342,2,204.09,0.0,0.0
1305,-576459751230,2,305.9,0.0,0.0
1306,-576459751158,2,304.49,0.0,0.0
1307,-576459751088,2,304.96,0.0,0.0
1308,-576459751014,2,304.96,0.0,0.0
1309,-576459750944,2,308.25,0.0,0.0
1310,-576459750873,2,307.78,0.0,0.0
1311,-576459750802,2,305.9,0.0,0.0
1312,-576459750731,2,302.62,0.0,0.0
1313,-576459750660,2,307.78,0.0,0.0
1314,-576459750583,2,305.43,0.0,0.0
1315,-576459750515,2,305.9,0.0,0.0
1316,-576459750440,2,304.96,0.0,0.0
1317,-576459750369,2,304.96,0.0,0.0
1318,-576459750295,2,305.9,0.0,0.0
1319,-576459750223,2,306.84,0.0,0.0
1320,-576459750151,2,305.43,0.0,0.0
1321,-576459750081,2,306.37,0.0,0.0
1322,-576459750010,2,308.25,0.0,0.0
1323,-576459749938,2,303.09,0.0,0.0
1324,-576459749869,2,306.37,0.0,0.0
1325,-576459749799,2,306.84,0.0,0.0
1326,-576459749726,2,304.49,0.0,0.0
1327,-576459749655,2,304.49,0.0,0.0
1328,-576459749581,2,307.31,0.0,0.0
1329,-576459749508,2,308.25,0.0,0.0
1330,-576459749436,2,307.31,0.0,0.0
1331,-576459749365,2,306.84,0.0,0.0
1332,-576459749295,2,304.49,0.0,0.0
1333,-576459749224,2,304.96,0.0,0.0
1334,-576459749149,2,306.37,0.0,0.0
1335,-576459749057,2,308.72,0.0,0.0
1336,-576459749006,2,308.25,0.0,0.0
1337,-576459748916,2,307.78,0.0,0.0
1338,-576459748864,2,308.25,0.0,0.0
1339,-576459748796,2,306.84,0.0,0.0
1340,-576459748726,2,306.84,0.0,0.0
1341,-576459748655,2,307.31,0.0,0.0
1342,-576459748583,2,304.96,0.0,0.0
1343,-576459748510,2,308.25,0.0,0.0
1344,-576459748435,2,303.09,0.0,0.0
1345,-576459748365,2,305.43,0.0,0.0
1346,-576459748292,2,305.9,0.0,0.0
1347,-576459748220,2,309.19,0.0,0.0
1348,-576459748147,2,304.49,0.0,0.0
1349,-576459748078,2,304.49,0.0,0.0
1350,-576459748007,2,307.78,0.0,0.0
1351,-576459747936,2,305.43,0.0,0.0
1352,-576459747864,2,305.43,0.0,0.0
1353,-576459747778,2,307.31,0.0,0.0
1354,-576459747717,2,302.15,0.0,0.0
1466,-576459739612,2,421.79,0.0,0.0
1467,-576459739541,2,421.32,0.0,0.0
1468,-576459739467,2,423.2,0.0,0.0
1469,-576459739397,2,418.5,0.0,0.0
1470,-576459739326,2,419.44,0.0,0.0
1471,-576459739254,2,421.79,0.0,0.0
1472,-576459739184,2,423.2,0.0,0.0
1473,-576459739112,2,417.1,0.0,0.0
1474,-576459739043,2,415.22,0.0,0.0
1475,-576459738969,2,416.63,0.0,0.0
1476,-576459738897,2,415.22,0.0,0.0
1477,-576459738807,2,419.44,0.0,0.0
1478,-576459738736,2,416.63,0.0,0.0
1479,-576459738662,2,415.22,0.0,0.0
1480,-576459738589,2,421.32,0.0,0.0
1481,-576459738519,2,420.38,0.0,0.0
1482,-576459738448,2,418.5,0.0,0.0
1483,-576459738378,2,413.81,0.0,0.0
1484,-576459738303,2,413.34,0.0,0.0
1485,-576459738231,2,417.1,0.0,0.0
1486,-576459738160,2,414.28,0.0,0.0
1487,-576459738091,2,420.38,0.0,0.0
1488,-576459738018,2,416.16,0.0,0.0
1489,-576459737945,2,415.22,0.0,0.0
1490,-576459737876,2,417.1,0.0,0.0
1491,-576459737808,2,423.67,0.0,0.0
1492,-576459737735,2,416.63,0.0,0.0
1493,-576459737657,2,412.87,0.0,0.0
1494,-576459737591,2,416.63,0.0,0.0
1495,-576459737518,2,416.16,0.0,0.0
1496,-576459737447,2,414.75,0.0,0.0
1497,-576459737375,2,414.75,0.0,0.0
1498,-576459737306,2,417.1,0.0,0.0
1499,-576459737233,2,419.44,0.0,0.0
1500,-576459737162,2,413.34,0.0,0.0
1501,-576459737086,2,417.57,0.0,0.0
1502,-576459737020,2,414.75,0.0,0.0
1503,-576459736946,2,414.75,0.0,0.0
1504,-576459736875,2,415.69,0.0,0.0
1505,-576459736800,2,415.22,0.0,0.0
1506,-576459736725,2,414.28,0.0,0.0
1507,-576459736654,2,414.75,0.0,0.0
1508,-576459736583,2,416.63,0.0,0.0
1509,-576459736512,2,417.57,0.0,0.0
1510,-576459736442,2,411.47,0.0,0.0
1511,-576459736368,2,415.22,0.0,0.0
1512,-576459736295,2,417.57,0.0,0.0
1513,-576459736223,2,418.97,0.0,0.0
1514,-576459736148,2,419.44,0.0,0.0
1515,-576459736078,2,415.22,0.0,0.0
1728,-576459719970,2,512.34,0.0,0.0
1729,-576459719898,2,511.87,0.0,0.0
1730,-576459719827,2,515.15,0.0,0.0
1731,-576459719754,2,510.93,0.0,0.0
1732,-576459719680,2,511.87,0.0,0.0
1733,-576459719600,2,512.34,0.0,0.0
1734,-576459719530,2,512.34,0.0,0.0
1735,-576459719454,2,513.28,0.0,0.0
1736,-576459719383,2,510.93,0.0,0.0
1737,-576459719311,2,510.93,0.0,0.0
1738,-576459719240,2,515.15,0.0,0.0
1739,-576459719168,2,513.28,0.0,0.0
1740,-576459719100,2,511.4,0.0,0.0
1741,-576459719029,2,512.81,0.0,0.0
1742,-576459718958,2,510.46,0.0,0.0
1743,-576459718885,2,509.52,0.0,0.0
1744,-576459718813,2,509.99,0.0,0.0
1745,-576459718743,2,512.81,0.0,0.0
1746,-576459718670,2,509.52,0.0,0.0
1747,-576459718596,2,512.81,0.0,0.0
1748,-576459718528,2,514.69,0.0,0.0
1749,-576459718456,2,512.81,0.0,0.0
1750,-576459718245,2,510.93,0.0,0.0
1751,-576459718174,2,511.87,0.0,0.0
1752,-576459718078,2,515.15,0.0,0.0
1753,-576459718018,2,512.34,0.0,0.0
1754,-576459717948,2,511.4,0.0,0.0
1756,-576459717799,2,512.34,0.0,0.0
1757,-576459717728,2,513.28,0.0,0.0
1758,-576459717656,2,511.87,0.0,0.0
1759,-576459717585,2,513.28,0.0,0.0
1760,-576459717505,2,513.28,0.0,0.0
1761,-576459717439,2,512.34,0.0,0.0
1762,-576459717370,2,510.93,0.0,0.0
1763,-576459717297,2,509.99,0.0,0.0
1764,-576459717228,2,509.06,0.0,0.0
1765,-576459717147,2,510.93,0.0,0.0
1766,-576459717089,2,512.34,0.0,0.0
1767,-576459717013,2,512.81,0.0,0.0
1768,-576459716944,2,510.93,0.0,0.0
1769,-576459716874,2,513.28,0.0,0.0
1770,-576459716801,2,511.87,0.0,0.0
1771,-576459716730,2,511.4,0.0,0.0
1772,-576459716651,2,510.46,0.0,0.0
1773,-576459716581,2,511.4,0.0,0.0
1774,-576459716510,2,513.28,0.0,0.0
1775,-576459716441,2,510.46,0.0,0.0
1776,-576459716366,2,509.99,0.0,0.0
1777,-576459716294,2,513.28,0.0,0.0
1778,-576459716224,2,513.28,0.0,0.0
