1996,-576460303621,1,37.53,0.0,0.0
1997,-576460303580,1,33.78,0.0,0.0
1998,-576460303041,1,36.6,0.0,0.0
1999,-576460302943,1,35.19,0.0,0.0
2000,-576460302872,1,33.78,0.0,0.0
2001,-576460302794,1,34.72,0.0,0.0
2002,-576460302723,1,33.31,0.0,0.0
2003,-576460302651,1,32.37,0.0,0.0
2004,-576460302581,1,33.31,0.0,0.0
2005,-576460302510,1,33.31,0.0,0.0
2006,-576460302433,1,34.25,0.0,0.0
2007,-576460302361,1,32.37,0.0,0.0
2008,-576460302289,1,34.25,0.0,0.0
2009,-576460302218,1,36.13,0.0,0.0
2010,-576460302147,1,35.66,0.0,0.0
2011,-576460302077,1,32.84,0.0,0.0
2012,-576460302008,1,32.37,0.0,0.0
2013,-576460301936,1,33.31,0.0,0.0
2014,-576460301867,1,34.72,0.0,0.0
2015,-576460301794,1,32.84,0.0,0.0
2016,-576460301724,1,36.6,0.0,0.0
2017,-576460301652,1,33.78,0.0,0.0
2018,-576460301580,1,32.84,0.0,0.0
2019,-576460301508,1,30.97,0.0,0.0
2020,-576460301437,1,34.72,0.0,0.0
2021,-576460301367,1,34.72,0.0,0.0
2022,-576460301295,1,33.31,0.0,0.0
2023,-576460301223,1,32.37,0.0,0.0
2024,-576460301152,1,29.09,0.0,0.0
2025,-576460301077,1,34.25,0.0,0.0
2026,-576460301006,1,32.37,0.0,0.0
2027,-576460300935,1,33.78,0.0,0.0
2028,-576460300863,1,34.72,0.0,0.0
2029,-576460300785,1,32.37,0.0,0.0
2030,-576460300713,1,32.37,0.0,0.0
2031,-576460300638,1,33.31,0.0,0.0
2032,-576460300562,1,32.37,0.0,0.0
2033,-576460300493,1,30.97,0.0,0.0
2034,-576460300400,1,32.37,0.0,0.0
2035,-576460300354,1,31.9,0.0,0.0
2036,-576460300282,1,31.9,0.0,0.0
2037,-576460300211,1,32.37,0.0,0.0
2038,-576460300141,1,30.03,0.0,0.0
2039,-576460300070,1,35.66,0.0,0.0
2040,-576460299998,1,31.9,0.0,0.0
2041,-576460299927,1,35.66,0.0,0.0
2042,-576460299855,1,32.37,0.0,0.0
2043,-576460299784,1,34.72,0.0,0.0
2044,-576460299713,1,30.5,0.0,0.0
2045,-576460299640,1,33.78,0.0,0.0
2046,-576460299571,1,31.43,0.0,0.0
2047,-576460299499,1,32.84,0.0,0.0
2048,-576460299428,1,34.72,0.0,0.0
2049,-576460299356,1,34.25,0.0,0.0
2050,-576460299285,1,36.13,0.0,0.0
2051,-576460299213,1,32.84,0.0,0.0
2052,-576460299126,1,34.25,0.0,0.0
2053,-576460299069,1,29.56,0.0,0.0
2054,-576460298997,1,33.31,0.0,0.0
2055,-576460298923,1,32.37,0.0,0.0
2056,-576460298852,1,36.13,0.0,0.0
2057,-576460298781,1,31.9,0.0,0.0
2058,-576460298709,1,36.13,0.0,0.0
2059,-576460298638,1,32.84,0.0,0.0
2060,-576460298569,1,33.31,0.0,0.0
2061,-576460298498,1,31.43,0.0,0.0
2062,-576460298426,1,33.31,0.0,0.0
2063,-576460298352,1,34.72,0.0,0.0
2064,-576460298274,1,31.9,0.0,0.0
2065,-576460298203,1,33.31,0.0,0.0
2066,-576460298127,1,30.5,0.0,0.0
2067,-576460298056,1,32.37,0.0,0.0
2068,-576460297987,1,30.03,0.0,0.0
2069,-576460297915,1,31.9,0.0,0.0
2070,-576460297819,1,31.9,0.0,0.0
2071,-576460297747,1,32.84,0.0,0.0
2072,-576460297512,1,33.78,0.0,0.0
2073,-576460297441,1,32.84,0.0,0.0
2074,-576460297371,1,36.13,0.0,0.0
2075,-576460297298,1,34.25,0.0,0.0
2076,-576460297226,1,33.78,0.0,0.0
2077,-576460297156,1,32.84,0.0,0.0
2078,-576460297084,1,33.78,0.0,0.0
2079,-576460297013,1,29.09,0.0,0.0
2080,-576460296933,1,31.9,0.0,0.0
2081,-576460296863,1,34.25,0.0,0.0
2082,-576460296791,1,32.37,0.0,0.0
2083,-576460296721,1,32.84,0.0,0.0
2084,-576460296650,1,33.78,0.0,0.0
2085,-576460296566,1,31.43,0.0,0.0
2086,-576460296507,1,35.19,0.0,0.0
2087,-576460296434,1,35.66,0.0,0.0
2088,-576460296343,1,31.9,0.0,0.0
2089,-576460296274,1,33.78,0.0,0.0
2090,-576460296200,1,31.43,0.0,0.0
2091,-576460296126,1,33.78,0.0,0.0
2092,-576460296055,1,32.84,0.0,0.0
2093,-576460295984,1,29.56,0.0,0.0
2094,-576460295913,1,36.13,0.0,0.0
2095,-576460295840,1,32.37,0.0,0.0
2096,-576460295769,1,33.78,0.0,0.0
2097,-576460295699,1,31.9,0.0,0.0
2098,-576460295628,1,32.84,0.0,0.0
2099,-576460295556,1,32.84,0.0,0.0
2100,-576460295483,1,33.78,0.0,0.0
2101,-576460295414,1,32.37,0.0,0.0
2102,-576460295336,1,33.31,0.0,0.0
2103,-576460295260,1,33.78,0.0,0.0
2104,-576460295191,1,35.66,0.0,0.0
2105,-576460294951,1,32.37,0.0,0.0
2106,-576460294882,1,35.19,0.0,0.0
2107,-576460294811,1,36.13,0.0,0.0
2108,-576460294739,1,34.72,0.0,0.0
2109,-576460294669,1,34.25,0.0,0.0
2110,-576460294596,1,34.25,0.0,0.0
2111,-576460294524,1,38.47,0.0,0.0
2112,-576460294454,1,38.47,0.0,0.0
2113,-576460294381,1,40.82,0.0,0.0
2114,-576460294310,1,41.76,0.0,0.0
2115,-576460294236,1,46.45,0.0,0.0
2116,-576460294166,1,45.04,0.0,0.0
2117,-576460294094,1,48.33,0.0,0.0
2119,-576460293953,1,53.02,0.0,0.0
2120,-576460293878,1,53.02,0.0,0.0
2121,-576460293805,1,54.89,0.0,0.0
2122,-576460293734,1,59.12,0.0,0.0
2123,-576460293649,1,63.81,0.0,0.0
2124,-576460293587,1,68.03,0.0,0.0
2125,-576460293515,1,68.5,0.0,0.0
2126,-576460293443,1,71.78,0.0,0.0
2128,-576460293296,1,73.66,0.0,0.0
2129,-576460293225,1,76.01,0.0,0.0
2130,-576460293154,1,78.35,0.0,0.0
2131,-576460293082,1,83.98,0.0,0.0
2132,-576460293011,1,79.76,0.0,0.0
2133,-576460292939,1,82.11,0.0,0.0
2134,-576460292868,1,82.57,0.0,0.0
2135,-576460292795,1,86.33,0.0,0.0
2136,-576460292690,1,89.61,0.0,0.0
2137,-576460292618,1,89.14,0.0,0.0
2138,-576460292540,1,89.14,0.0,0.0
2139,-576460292470,1,89.61,0.0,0.0
2140,-576460292397,1,89.61,0.0,0.0
2141,-576460292326,1,90.55,0.0,0.0
2142,-576460292256,1,89.61,0.0,0.0
2143,-576460292187,1,90.55,0.0,0.0
2144,-576460292117,1,91.49,0.0,0.0
2145,-576460292046,1,89.14,0.0,0.0
2146,-576460291975,1,89.61,0.0,0.0
2147,-576460291907,1,90.08,0.0,0.0
